target_id	length	eff_length	est_counts	tpm
g0539.t1	1913	1714	0	0
g0539.t2	2045	1846	106.859	7.10759
g0539.t3	2144	1945	23.1409	1.46085
g0540.t1	1740	1541	192	15.2982
g0541.t1	1140	941	4	0.521931
g0542.t1	770	571	4	0.860135
g0543.t1	1221	1022	0	0
g0544.t1	3025	2826	53	2.30275
g0545.t1	1850	1651	448	33.3176
g0546.t1	1461	1262	0	0
g0547.t1	3783	3584	29	0.993512
g0548.t1	2810	2611	202.577	9.52637
g0548.t2	2694	2495	76.4225	3.76092
g0549.t1	1277	1078	99.6509	11.3503
g0549.t2	1764	1565	35.3491	2.77336
g0550.t1	219	33.0557	0	0
g0551.t1	1450	1251	61	5.98709
g0552.t1	919	720	6.00421	1.02392
g0553.t1	2310	2111	0	0
g0553.t2	1680	1481	9.90634e-08	8.21299e-09
g0554.t1	2447	2248	2.66504	0.145563
g0554.t4	2455	2256	0.0721492	0.00392677
g0554.t3	2458	2259	0.0187009	0.00101645
g0554.t2	2444	2245	10.3501	0.566072
g0554.t5	2102	1903	73.894	4.76775
g0554.t7	1436	1237	0	0
g0554.t6	1439	1240	0	0
g0555.t1	1251	1052	0	0
g0556.t1	2369	2170	110	6.22409
g0557.t1	186	20.1432	0	0
g0558.t1	3252	3053	4349.46	174.925
g0559.t3	4192	3993	3.49646	0.107516
g0559.t2	4530	4331	87.8722	2.49119
g0559.t7	4527	4328	177.663	5.04027
g0559.t5	3179	2980	0	0
g0559.t8	4597	4398	1.47958e-05	4.13072e-07
g0559.t1	4600	4401	7.40041e-06	2.06465e-07
g0559.t6	4189	3990	7.50354	0.230906
g0559.t4	3182	2983	0	0
g0560.t1	2949	2750	0	0
g0561.t3	3440	3241	0	0
g0561.t1	3447	3248	0	0
g0561.t4	3324	3125	9.99988	0.392905
g0561.t2	3359	3160	0.00012177	4.73148e-06
g0562.t1	1634	1435	0	0
g0562.t2	1587	1388	96	8.49229
g0563.t1	1514	1315	0	0
g0563.t2	1952	1753	0	0
g0563.t3	1453	1254	113	11.0643
g0564.t1	2009	1810	0	0
g0564.t2	1912	1713	300	21.5034
g0565.t1	1116	917	0	0
g0566.t1	1021	822	0	0
g0567.t1	720	521	0	0
g0568.t1	2458	2259	104	5.65275
g0569.t1	1718	1519	227	18.3489
g0570.t1	2209	2010	150	9.16301
g0571.t1	1860	1661	240.403	17.7711
g0572.t1	2548	2349	15.5968	0.815258
g0573.t1	4886	4687	0	0
g0574.t1	117	9.56096	0	0
g0575.t1	2338	2139	0	0
g0576.t1	6601	6402	88	1.68776
g0577.t1	315	116.007	0	0
g0578.t1	1623	1424	0	0
g0579.t1	1140	941	232	30.272
g0580.t1	972	773	0	0
g0581.t1	675	476	0	0
g0582.t1	4419	4220	2.61599	0.0761144
g0582.t2	4414	4215	8.72462	0.254151
g0583.t1	723	524	0	0
g0584.t1	893	694	0	0
g0585.t1	992	793	4	0.619341
g0586.t1	429	230	0	0
g0587.t1	2987	2788	36	1.58545
g0588.t1	342	143	0	0
g0589.t1	2478	2279	71	3.82522
g0590.t1	1214	1015	318	38.4684
g0591.t1	2577	2378	5	0.258167
g0591.t2	2718	2519	0	0
g0592.t1	7600	7401	96	1.59266
g0593.t1	2582	2383	59	3.03998
g0594.t1	911	712	16	2.7592
g0595.t1	621	422	0	0
g0596.t1	1107	908	54	7.30215
g0597.t1	2402	2203	31	1.72779
g0598.t1	852	653	3	0.564093
g0599.t1	1698	1499	6	0.491465
g0600.t1	2321	2122	19	1.09939
g0601.t1	1659	1460	65	5.46643
g0602.t1	1796	1597	161	12.3784
g0603.t1	522	323	0	0
g0604.t1	3727	3528	383	13.3295
g0605.t1	3782	3583	2.23907e-07	7.67299e-09
g0606.t1	996	797	131	20.1816
g0607.t1	4686	4487	58	1.58714
g0608.t1	525	326	0	0
g0609.t1	1516	1317	2	0.186461
g0610.t1	1179	980	0	0
g0611.t1	4102	3903	2	0.0629179
g0612.t1	917	718	1	0.171009
g0613.t1	1984	1785	128	8.8047
g0614.t1	198	23.9008	0	0
g0615.t1	2258	2059	1	0.059633
g0616.t1	1561	1362	0	0
g0617.t1	1673	1474	0	0
g0618.t1	1146	947	0	0
g0619.t1	478	279	0	0
g0620.t1	177	17.866	0	0
g0621.t1	276	77.4659	0	0
g0622.t1	888	689	610	108.706
g0623.t1	883	684	0	0
g0624.t1	2011	1812	32	2.16838
g0625.t1	697	498	0	0
g0626.t1	745	546	0	0
g0627.t1	554	355	0	0
g0628.t1	435	236	19	9.88518
g0629.t1	3039	2840	1287	55.6421
g0630.t1	351	152	0	0
g0631.t1	1918	1719	365	26.0711
g0632.t1	1750	1551	1	0.0791646
g0633.t1	879	680	0	0
g0634.t1	1210	1011	854	103.717
g0635.t1	941	742	130.95	21.6693
g0636.t1	2189	1990	0	0
g0637.t1	1228	1029	0	0
g0638.t1	1312	1113	0	0
g0639.t1	270	71.7636	0	0
g0640.t1	4286	4087	21.6498	0.650417
g0641.t1	4286	4087	21.6498	0.650417
g0642.t1	1748	1549	67.5892	5.35758
g0643.t1	2965	2766	1438	63.8336
g0644.t1	1959	1760	2	0.139528
g0645.t1	1932	1733	45	3.18828
g0646.t1	599	400	0	0
g0647.t1	1013	814	157	23.682
g0648.t1	1713	1514	120	9.73191
g0649.t1	1118	919	13	1.73688
g0650.t1	907	708	0	0
g0651.t1	3178	2979	232	9.56226
g0652.t1	1296	1097	0	0
g0653.t1	1014	815	0	0
g0654.t1	1560	1361	0	0
g0655.t1	2026	1827	0	0
g0655.t2	1954	1755	88	6.15671
g0655.t3	1899	1700	0	0
g0655.t4	1971	1772	0	0
g0656.t1	1086	887	0	0
g0656.t2	1083	884	0	0
g0657.t1	2201	2002	0	0
g0658.t1	315	116.007	0	0
g0659.t1	2610	2411	0	0
g0659.t2	2482	2283	19	1.02186
g0660.t1	1108	909	248	33.4989
g0661.t1	2880	2681	225	10.3045
g0662.t1	913	714	36	6.19081
g0663.t1	3438	3239	323	12.2443
g0664.t1	2540	2341	629	32.9907
g0665.t1	1272	1073	0	0
g0666.t1	1107	908	27	3.65108
g0667.t1	1001	802	1767	270.524
g0668.t1	1705	1506	1250	101.913
g0669.t1	1728	1529	35	2.81063
g0669.t2	1187	988	0	0
g0670.t1	2471	2272	0	0
g0670.t3	2176	1977	0	0
g0670.t6	2355	2156	22	1.2529
g0670.t7	1860	1661	0	0
g0670.t2	2179	1980	0	0
g0670.t4	2501	2302	0	0
g0670.t5	1863	1664	0	0
g0671.t1	1149	950	213	27.5295
g0672.t1	1488	1289	0	0
g0673.t1	1407	1208	0	0
g0673.t2	1290	1091	51	5.73969
g0674.t1	1727	1528	35	2.81247
g0675.t1	2872	2673	348	15.9854
g0676.t1	132	10.8985	0	0
g0677.t1	3515	3316	0	0
g0677.t2	3105	2906	90	3.80268
g0678.t1	1832	1633	0	0
g0678.t2	1361	1162	280.835	29.6749
g0678.t3	1483	1284	42.0984	4.02572
g0679.t1	1547	1348	4.26206	0.388215
g0679.t2	2385	2186	2.89878	0.16282
g0680.t1	2707	2508	0	0
g0681.t1	1489	1290	333	31.6955
g0682.t1	2068	1869	0	0
g0682.t2	1668	1469	8	0.668669
g0683.t1	593	394	127	39.5777
g0684.t1	1345	1146	0	0
g0685.t1	804	605	5	1.01475
g0686.t1	267	68.9638	12	21.365
g0687.t1	255	58.2335	0	0
g0688.t1	797	598	10	2.05325
g0689.t1	3391	3192	135	5.19295
g0689.t2	1561	1362	0	0
g0690.t1	783	584	5	1.05124
g0691.t1	1617	1418	0	0
g0692.t1	1337	1138	436	47.0421
g0693.t1	540	341	0	0
g0694.t1	1200	1001	0	0
g0695.t1	309	110.015	0	0
g0696.t1	2414	2215	333	18.4592
g0697.t1	3525	3326	65.6734	2.42443
g0697.t7	3622	3423	0	0
g0697.t2	3647	3448	54.0146	1.92348
g0697.t6	3638	3439	0	0
g0697.t4	3605	3406	0.0556566	0.00200639
g0697.t5	3919	3720	0	0
g0697.t3	3583	3384	40.2564	1.46065
g0698.t1	4534	4335	205	5.80641
g0698.t2	4441	4242	0	0
g0699.t1	2611	2412	3	0.152717
g0700.t1	2820	2621	65	3.04501
g0701.t1	1651	1452	0	0
g0702.t1	1874	1675	0	0
g0702.t2	1815	1616	24	1.82353
g0703.t1	1842	1643	18	1.34517
g0704.t1	1243	1044	1	0.11761
g0705.t1	2251	2052	845	50.5618
g0706.t1	1302	1103	138	15.362
g0707.t1	2459	2260	31	1.68421
g0707.t2	2006	1807	0	0
g0708.t1	2422	2223	49	2.70645
g0709.t1	1225	1026	0	0
g0710.t1	291	92.1144	0	0
g0711.t1	1804	1605	117	8.95063
g0712.t1	2588	2389	99	5.08817
g0713.t1	210	28.6775	2	8.56312
g0714.t1	1127	928	1	0.132311
g0715.t1	1846	1647	27	2.01286
g0716.t1	1888	1689	79	5.74302
g0717.t1	2081	1882	0.0223971	0.00146122
g0717.t3	2066	1867	76.0498	5.00146
g0717.t2	1440	1241	0	0
g0717.t4	1113	914	0	0
g0718.t1	4327	4128	0	0
g0718.t2	4777	4578	14.9278	0.400372
g0719.t1	2412	2213	0	0
g0719.t2	2303	2104	826	48.2034
g0720.t1	1940	1741	39	2.75048
g0721.t1	240	46.2784	0	0
g0722.t1	2249	2050	288	17.2497
g0723.t1	795	596	222.244	45.7853
g0724.t1	921	722	0	0
g0725.t1	1331	1132	0	0
g0725.t2	1336	1137	0	0
g0726.t1	1158	959	0	0
g0727.t1	2015	1816	0	0
g0728.t1	1759	1560	0.68595	0.0539897
g0728.t2	1755	1556	9.31405	0.734974
g0729.t2	2274	2075	153	9.05349
g0729.t1	2356	2157	0	0
g0730.t1	1768	1569	40.7291	3.18732
g0730.t2	2382	2183	17.7769	0.999872
g0731.t1	1575	1376	302.494	26.9924
g0732.t1	369	170	0	0
g0733.t1	1172	973	0	0
g0734.t2	4216	4017	154.629	4.72641
g0734.t1	6568	6369	24.3712	0.469838
g0735.t1	1127	928	0	0
g0736.t1	312	113.011	3	3.25946
g0737.t1	3624	3425	0	0
g0737.t2	3567	3368	0	0
g0737.t3	3567	3368	0	0
g0737.t4	3699	3500	0	0
g0737.t5	2730	2531	14	0.67917
g0738.t1	1330	1131	1	0.108563
g0739.t1	3189	2990	497	20.4093
g0740.t1	1281	1082	0	0
g0741.t1	2078	1879	106.066	6.93096
g0742.t1	1098	899	1482.62	202.495
g0743.t1	873	674	196.756	35.8436
g0744.t1	1394	1195	0	0
g0744.t2	992	793	0	0
g0745.t1	2459	2260	8	0.434635
g0746.t1	2016	1817	132	8.91994
g0747.t1	2291	2092	727	42.6693
g0748.t1	2985	2786	17.461	0.769539
g0749.t1	2224	2025	64.1629	3.89047
g0749.t2	2221	2022	289.376	17.5721
g0750.t1	657	458	0	0
g0751.t1	105	8.69459	0	0
g0752.t1	2444	2245	0	0
g0752.t2	2149	1950	3.21622	0.202513
g0752.t3	2371	2172	9.78378	0.553083
g0753.t1	1188	989	227	28.182
g0754.t1	1215	1016	0	0
g0755.t1	2344	2145	0	0
g0756.t1	1754	1555	36	2.8426
g0757.t1	2096	1897	360	23.3012
g0758.t1	1674	1475	40	3.32974
g0759.t1	2172	1973	118	7.34341
g0760.t5	3709	3510	0	0
g0760.t4	3194	2995	0	0
g0760.t3	2979	2780	209.232	9.24114
g0760.t2	3043	2844	1.89528e-08	8.18253e-10
g0760.t1	3562	3363	5.76844	0.210608
g0761.t1	2109	1910	96.432	6.19913
g0762.t1	2098	1899	234.568	15.1665
g0762.t2	1608	1409	0	0
g0763.t1	1633	1434	1	0.0856237
g0764.t1	1657	1458	539	45.3915
g0765.t1	172	16.7672	0	0
g0766.t1	1476	1277	0	0
g0767.t1	1949	1750	43	3.01699
g0768.t1	3061	2862	0	0
g0768.t2	2547	2348	52	2.71924
g0769.t2	1245	1046	0.00122818	0.00014417
g0769.t1	1237	1038	2.99877	0.354723
g0770.t1	1512	1313	0	0
g0771.t1	3969	3770	79	2.57293
g0772.t1	524	325	0	0
g0773.t1	456	257	0	0
g0774.t1	255	58.2335	0	0
g0775.t1	270	71.7636	0	0
g0776.t1	270	71.7636	0	0
g0777.t1	354	155	0	0
g0778.t1	2020	1821	339	22.8577
g0779.t1	2231	2032	2	0.120851
g0780.t1	1264	1065	39	4.49633
g0781.t1	1410	1211	183	18.5545
g0782.t1	4084	3885	0	0
g0783.t1	1441	1242	0	0
g0783.t2	1330	1131	0	0
g0783.t3	943	744	0	0
g0784.t1	1562	1363	0	0
g0785.t1	2154	1955	1	0.0628053
g0786.t1	1237	1038	173	20.4641
g0787.t1	1056	857	71.5755	10.2548
g0788.t1	888	689	0	0
g0789.t1	357	158	0	0
g0790.t1	435	236	0	0
g0791.t1	584	385	0	0
g0792.t1	2690	2491	9.58569	0.47249
g0793.t1	1476	1277	0	0
g0794.t1	2689	2490	14.4143	0.710784
g0795.t1	2556	2357	89	4.63632
g0796.t1	1685	1486	196	16.195
g0797.t1	204	26.1481	0	0
g0798.t1	2695	2496	59	2.90235
g0798.t2	2275	2076	0	0
g0799.t1	126	10.3244	0	0
g0800.t1	1927	1728	1424	101.183
g0801.t1	807	608	561	113.293
g0802.t1	521	322	0	0
g0803.t1	2651	2452	125	6.2594
g0804.t1	168	15.9631	0	0
g0805.t1	287	88.1704	5	6.9629
g0806.t1	570	371	0	0
g0807.t1	1621	1422	604	52.1531
g0808.t1	999	800	151	23.1755
g0809.t1	1349	1150	33	3.52338
g0810.t1	2572	2373	38	1.9662
g0811.t1	3334	3135	0	0
g0812.t1	4463	4264	4	0.115182
g0813.t1	1677	1478	2	0.166149
g0814.t1	285	86.2066	0	0
g0815.t1	600	401	0	0
g0816.t1	558	359	0	0
g0817.t1	1546	1347	0	0
g0818.t1	1738	1539	921	73.4791
g0819.t1	1573	1374	1	0.0893627
g0820.t1	4452	4253	612.492	17.6827
g0820.t2	4449	4250	173.508	5.01273
g0821.t1	1021	822	23	3.43557
g0822.t1	3915	3716	0	0
g0822.t2	3850	3651	1.40976e-07	4.74107e-09
g0822.t5	3827	3628	8.66189e-05	2.93149e-06
g0822.t3	3801	3602	0.129169	0.0044031
g0822.t4	3892	3693	0	0
g0822.t6	3776	3577	152.871	5.24745
g0823.t1	1853	1654	272	20.1919
g0824.t1	675	476	0	0
g0825.t1	2509	2310	15	0.797301
g0826.t1	1918	1719	0	0
g0826.t2	1731	1532	89	7.13303
g0826.t3	1773	1574	0	0
g0827.t1	2396	2197	0	0
g0827.t3	2104	1905	126	8.12117
g0827.t2	2268	2069	0	0
g0828.t1	1996	1797	9	0.614947
g0829.t1	683	484	39	9.89378
g0830.t1	1322	1123	61	6.6695
g0831.t1	873	674	22	4.0078
g0832.t1	735	536	0	0
g0833.t1	918	719	0	0
g0834.t1	1888	1689	2	0.145393
g0835.t1	1218	1019	2	0.24099
g0836.t1	993	794	0	0
g0837.t1	363	164	0	0
g0838.t1	2437	2238	1.11858e-06	6.13693e-08
g0838.t2	2401	2202	16	0.892166
g0839.t1	4442	4243	0	0
g0839.t2	4236	4037	0	0
g0839.t3	3148	2949	1	0.0416359
g0840.t1	1763	1564	68	5.33845
g0841.t1	309	110.015	0	0
g0842.t1	1989	1790	16	1.09751
g0843.t1	939	740	0	0
g0844.t1	817	618	0	0
g0845.t1	2244	2045	227	13.6294
g0846.t1	1266	1067	0	0
g0847.t1	11150	10951	34.6723	0.388751
g0847.t2	11141	10942	79.94	0.897037
g0847.t3	7133	6934	118.388	2.09636
g0848.t1	469	270	0	0
g0849.t1	2157	1958	1	0.0627091
g0850.t1	931	732	31	5.19988
g0851.t1	858	659	218	40.6176
g0852.t1	1093	894	1	0.137343
g0853.t1	1180	981	0	0
g0854.t1	1418	1219	0	0
g0854.t2	1277	1078	0	0
g0855.t1	374	175	0	0
g0856.t1	1822	1623	3877	293.305
g0857.t1	2041	1842	21723	1448.02
g0858.t2	1401	1202	6	0.6129
g0858.t1	1854	1655	0	0
g0859.t1	1759	1560	31.5152	2.48049
g0859.t2	1561	1362	235.485	21.229
g0860.t4	3290	3091	0.0106224	0.000421957
g0860.t1	3495	3296	0	0
g0860.t2	3267	3068	20.9784	0.839575
g0860.t3	3272	3073	4.01099	0.160263
g0861.t1	2846	2647	87	4.0356
g0862.t1	1216	1017	16	1.93171
g0863.t1	232	40.7328	0	0
g0864.t1	1835	1636	10284	771.83
g0865.t1	702	503	18350	4479.31
g0866.t1	207	27.3759	0	0
g0867.t1	1563	1364	0	0
g0868.t1	117	9.56096	0	0
g0869.t1	3086	2887	56.0218	2.38261
g0870.t1	897	698	0	0
g0871.t1	5809	5610	111	2.42942
g0872.t1	1910	1711	90	6.45856
g0873.t1	491	292	0	0
g0874.t1	309	110.015	0	0
g0875.t1	3085	2886	0	0
g0875.t2	2797	2598	60	2.83567
g0876.t1	770	571	0	0
g0877.t1	1862	1663	0	0
g0878.t1	2382	2183	45	2.53106
g0878.t2	2012	1813	0	0
g0879.t1	1286	1087	357	40.3257
g0880.t1	1782	1583	7	0.54295
g0881.t1	1265	1066	316	36.3976
g0882.t1	1616	1417	3	0.259953
g0883.t1	2139	1940	202	12.7848
g0884.t1	2278	2079	54	3.1892
g0885.t1	1212	1013	136	16.4844
g0886.t1	1261	1062	4.05649	0.468996
g0887.t1	669	470	0	0
g0888.t1	1209	1010	0	0
g0889.t1	1465	1266	3	0.290958
g0890.t2	1409	1210	69.9403	7.09717
g0890.t1	1414	1215	1.05966	0.107086
g0891.t1	1332	1133	0	0
g0892.t1	3125	2926	88.866	3.7291
g0892.t2	3041	2842	196.993	8.51077
g0892.t4	3063	2864	0.00161966	6.94374e-05
g0892.t3	3147	2948	0.00101613	4.2322e-05
g0893.t1	1906	1707	9.15509	0.658524
g0893.t2	1847	1648	22.4259	1.67084
g0894.t1	1196	997	3.55786	0.438163
g0895.t1	2541	2342	32	1.67767
g0896.t1	1950	1751	1	0.0701224
g0897.t1	2996	2797	12	0.526783
g0898.t1	705	506	0	0
g0899.t1	111	9.10829	0	0
g0900.t1	2163	1964	0	0
g0901.t1	516	317	0	0
g0902.t1	1730	1531	12.7617	1.02347
g0903.t1	1840	1641	22.2383	1.66393
g0904.t1	909	710	0	0
g0905.t1	1223	1024	0	0
g0906.t1	965	766	0	0
g0907.t1	3265	3066	139	5.56654
g0908.t1	597	398	0	0
g0909.t1	610	411	2	0.597491
g0910.t1	2586	2387	92	4.73237
g0911.t1	1290	1091	0	0
g0912.t1	1308	1109	17	1.88218
g0913.t1	1123	924	6	0.797301
g0914.t1	955	756	0	0
g0915.t1	2085	1886	0	0
g0916.t1	2049	1850	0	0
g0917.t1	2426	2227	0	0
g0918.t1	2515	2316	2	0.106031
g0919.t1	167	15.7717	0	0
g0920.t1	872	673	0	0
g0921.t1	1695	1496	0	0
g0922.t1	2653	2454	39	1.95134
g0923.t1	2667	2468	0	0
g0923.t2	2283	2084	4	0.23567
g0924.t1	2034	1835	0	0
g0925.t1	342	143	1	0.858631
g0926.t1	258	60.8345	0	0
g0927.t1	2923	2724	30	1.35225
g0928.t1	493	294	0	0
g0929.t1	3594	3395	0	0
g0930.t1	3601	3402	0	0
g0930.t2	3271	3072	0	0
g0931.t1	240	46.2784	0	0
g0932.t1	3180	2981	1	0.041189
g0933.t1	3622	3423	4	0.143482
g0934.t1	3563	3364	3	0.109499
g0935.t1	2378	2179	0	0
g0935.t2	2333	2134	0	0
g0936.t1	508	309	0	0
g0937.t1	1424	1225	283	28.3657
g0938.t1	914	715	6	1.03036
g0939.t1	6888	6689	248	4.55233
g0940.t1	1699	1500	122	9.98646
g0941.t1	2027	1828	5079	341.15
g0942.t1	1785	1586	0	0
g0943.t1	1712	1513	0	0
g0944.t1	726	527	0	0
g0945.t1	1212	1013	0	0
g0946.t1	3528	3329	369	13.6099
g0947.t1	2785	2586	0	0
g0948.t1	2565	2366	46	2.38718
g0949.t1	3839	3640	1	0.033732
g0950.t1	3281	3082	4	0.159357
g0951.t1	2226	2027	0	0
g0951.t5	2016	1817	0	0
g0951.t3	1979	1780	0	0
g0951.t2	2138	1939	0	0
g0951.t4	1546	1347	220.198	20.0719
g0951.t6	2001	1802	19.8022	1.34928
g0952.t1	2837	2638	452.538	21.0631
g0952.t2	2688	2489	7.46206	0.368109
g0953.t2	2525	2326	0	0
g0953.t1	2535	2336	0	0
g0953.t3	2200	2001	17	1.04315
g0954.t1	1760	1561	34	2.67435
g0955.t1	1581	1382	1	0.0888454
g0956.t1	2783	2584	150	7.12757
g0957.t1	626	427	0	0
g0958.t1	999	800	0	0
g0959.t1	1327	1128	0	0
g0960.t1	754	555	0	0
g0961.t1	469	270	0	0
g0962.t1	2298	2099	4	0.233986
g0963.t1	1194	995	9	1.11061
g0964.t1	1650	1451	174.12	14.7341
g0964.t2	1475	1276	311.88	30.011
g0965.t1	2934	2735	1	0.0448937
g0966.t1	2333	2134	6021	346.431
g0967.t1	1734	1535	0	0
g0968.t1	1182	983	1	0.124908
g0969.t1	1814	1615	9.0341e-08	6.8684e-09
g0969.t2	1780	1581	221	17.1634
g0970.t1	8903	8704	108.704	1.53345
g0970.t2	8900	8701	154.296	2.17735
g0971.t1	2152	1953	0	0
g0971.t4	1782	1583	11.1479	0.864678
g0971.t3	1779	1580	0	0
g0971.t2	1498	1299	295.852	27.9646
g0972.t1	2539	2340	874.835	45.9043
g0972.t2	2585	2386	44.1653	2.27276
g0973.t1	3136	2937	0	0
g0973.t2	3067	2868	0	0
g0973.t4	3062	2863	0	0
g0973.t3	2875	2676	73	3.3495
g0973.t5	3131	2932	0	0
g0974.t1	1595	1396	169	14.8643
g0974.t2	1642	1443	0	0
g0974.t3	1639	1440	0	0
g0975.t1	3150	2951	34.7193	1.44459
g0975.t2	3141	2942	773.281	32.2729
g0976.t1	1730	1531	0	0
g0977.t1	1835	1636	545	40.9031
g0978.t1	1959	1760	8	0.558111
g0979.t1	2396	2197	119	6.65058
g0980.t3	4704	4505	0	0
g0980.t2	4429	4230	683	19.8255
g0980.t1	4749	4550	0	0
g0981.t1	2902	2703	0	0
g0981.t2	2440	2241	15	0.82185
g0982.t1	895	696	0	0
g0983.t1	1093	894	4	0.549371
g0984.t1	3814	3615	4	0.135861
g0985.t1	6740	6541	11.5821	0.217414
g0985.t2	6722	6523	190.418	3.58429
g0986.t1	1310	1111	58	6.40998
g0987.t1	3832	3633	28.056	0.948207
g0987.t2	3829	3630	64.944	2.19672
g0988.t1	4319	4120	0	0
g0988.t3	4521	4322	0	0
g0988.t2	4130	3931	1.16401	0.0363578
g0989.t1	3764	3565	0	0
g0989.t2	1466	1267	88.836	8.60905
g0990.t1	1788	1589	62	4.79083
g0991.t1	654	455	0	0
g0992.t1	2858	2659	0	0
g0992.t11	2479	2280	0	0
g0992.t5	2812	2613	0	0
g0992.t4	2617	2418	0	0
g0992.t3	2703	2504	0	0
g0992.t2	2675	2476	0	0
g0992.t8	3018	2819	0	0
g0992.t10	2907	2708	0	0
g0992.t9	2706	2507	0	0
g0992.t7	2688	2489	0	0
g0992.t6	2515	2316	0	0
g0993.t1	2268	2069	0	0
g0994.t1	2875	2676	0	0
g0994.t2	2583	2384	0	0
g0994.t3	2610	2411	0	0
g0994.t4	2751	2552	0	0
g0994.t5	2729	2530	0	0
g0994.t6	2518	2319	0	0
g0995.t1	437	238	0	0
g0996.t1	633	434	0	0
g0997.t1	3056	2857	231.122	9.93285
g0998.t1	2988	2789	270.851	11.9241
g0999.t1	2594	2395	0	0
g0999.t3	2136	1937	0	0
g0999.t2	2918	2719	4.29153	0.193797
g0999.t4	2323	2124	75.8373	4.38401
g0999.t5	3102	2903	2.87119	0.121439
g1000.t1	242	47.76	0	0
g1001.t1	2797	2598	19	0.897961
g1002.t1	2492	2293	16.731	0.895902
g1002.t2	2489	2290	63.269	3.39233
g1003.t1	492	293	0	0
g1004.t1	1044	845	10.6309	1.54475
g1004.t2	1041	842	394.369	57.5087
g1005.t1	2126	1927	166	10.5772
g1006.t3	2426	2227	0	0
g1006.t1	2496	2297	0	0
g1006.t2	2292	2093	59.8	3.50812
g1006.t4	2222	2023	140.078	8.50194
g1007.t1	2064	1865	56.5849	3.72533
g1008.t1	2181	1982	0.516976	0.0320265
g1008.t2	2173	1974	31.483	1.95827
g1009.t1	908	709	110	19.0498
g1010.t1	3905	3706	0	0
g1011.t1	3063	2864	0	0
g1012.t1	1587	1388	0	0
g1013.t1	4305	4106	5	0.149518
g1014.t1	1550	1351	149	13.5417
g1015.t1	3502	3303	1987	73.8639
g1016.t1	1985	1786	49.0801	3.37417
g1016.t2	1988	1789	8.91985	0.612196
g1017.t1	6564	6365	340	6.55879
g1018.t1	1003	804	0	0
g1019.t1	1363	1164	0	0
g1019.t2	1119	920	110	14.6807
g1020.t1	984	785	0	0
g1021.t1	817	618	0	0
g1022.t1	1011	812	0	0
g1023.t1	753	554	0	0
g1024.t1	4267	4068	2	0.0603659
g1025.t1	1096	897	1396	191.089
g1026.t1	2043	1844	0	0
g1026.t2	1810	1611	268	20.4259
g1027.t1	4444	4245	57	1.64869
g1028.t1	3170	2971	1.0007	0.0413565
g1029.t1	2864	2665	0	0
g1030.t1	743	544	0	0
g1031.t1	1442	1243	86	8.49513
g1032.t1	1080	881	0	0
g1033.t1	3111	2912	60	2.5299
g1034.t1	237	44.1265	0	0
g1035.t1	4312	4113	90	2.68675
g1036.t1	1682	1483	141	11.674
g1037.t1	2329	2130	158.005	9.10823
g1038.t1	2475	2276	2	0.107895
g1039.t1	417	218	0	0
g1040.t1	147	12.6175	0	0
g1041.t1	2266	2067	36	2.13848
g1042.t1	2852	2653	168	7.77526
g1043.t1	647	448	0	0
g1044.t1	3524	3325	13.351	0.49302
g1044.t2	3518	3319	83.649	3.09454
g1045.t1	6173	5974	188.345	3.87107
g1046.t1	246	50.8321	0	0
g1047.t1	666	467	0	0
g1048.t1	1152	953	2	0.25768
g1049.t1	1043	844	0	0
g1050.t1	3304	3105	356.002	14.0778
g1051.t1	2297	2098	37	2.16541
g1052.t1	1347	1148	1036	110.805
g1053.t1	1982	1783	0	0
g1054.t1	2471	2272	0.747319	0.0403869
g1054.t2	2459	2260	162.253	8.81508
g1055.t1	302	103.035	0	0
g1056.t1	2704	2505	241	11.8128
g1056.t2	3678	3479	0	0
g1057.t1	3240	3041	0	0
g1057.t2	2878	2679	0	0
g1057.t3	3530	3331	62	2.28539
g1058.t1	297	98.0609	0	0
g1059.t1	477	278	0	0
g1060.t1	126	10.3244	0	0
g1061.t1	1336	1137	44	4.75155
g1062.t1	630	431	1	0.284882
g1063.t1	297	98.0609	0	0
g1064.t1	2178	1979	0	0
g1064.t2	1334	1135	0	0
g1064.t9	1222	1023	0	0
g1064.t5	1625	1426	0	0
g1064.t7	1653	1454	0	0
g1064.t4	1764	1565	0	0
g1064.t10	1512	1313	43	4.02112
g1064.t6	1183	984	0	0
g1064.t11	1070	871	0	0
g1064.t8	1218	1019	0	0
g1064.t3	1330	1131	0	0
g1065.t1	2208	2009	0	0
g1065.t2	2295	2096	0	0
g1065.t3	1803	1604	59	4.51638
g1065.t4	2212	2013	0	0
g1066.t1	2745	2546	0	0
g1067.t2	1581	1382	0	0
g1067.t1	1422	1223	8	0.803168
g1068.t1	2934	2735	0	0
g1068.t3	2662	2463	0	0
g1068.t2	2585	2386	0	0
g1068.t4	2409	2210	10	0.555585
g1069.t1	929	730	0	0
g1070.t1	1974	1775	0	0
g1071.t1	234	42.0611	0	0
g1072.t1	9175	8976	4987.1	68.2195
g1072.t2	9166	8967	51.8971	0.710623
g1073.t1	2429	2230	145	7.98373
g1074.t1	1363	1164	540	56.9618
g1075.t1	893	694	0	0
g1076.t1	2384	2185	0	0
g1077.t1	2471	2272	0	0
g1077.t2	2456	2257	0	0
g1078.t1	2158	1959	0	0
g1079.t1	2365	2166	0	0
