target_id	length	eff_length	est_counts	tpm
g0539.t3	2144	1945	52.8472	6.12481
g0540.t1	1740	1541	130	19.0165
g0541.t1	1140	941	1	0.239553
g0542.t1	770	571	0	0
g0543.t1	1221	1022	0	0
g0544.t1	3025	2826	22	1.75485
g0545.t1	1850	1651	157	21.436
g0546.t1	1461	1262	0	0
g0547.t1	3783	3584	10	0.628959
g0548.t1	2810	2611	78	6.73408
g0548.t2	2694	2495	0	0
g0549.t1	1277	1078	34.5729	7.22949
g0549.t2	1764	1565	6.4271	0.925745
g0550.t1	219	33.0557	0	0
g0551.t1	1450	1251	18	3.24344
g0552.t1	919	720	4.03192	1.26232
g0553.t1	2310	2111	0	0
g0553.t2	1680	1481	0	0
g0554.t1	2447	2248	1.37524	0.137903
g0554.t4	2455	2256	0.0415655	0.00415322
g0554.t3	2458	2259	0.0112268	0.00112029
g0554.t2	2444	2245	5.12439	0.514536
g0554.t5	2102	1903	11.4476	1.35602
g0554.t7	1436	1237	0	0
g0554.t6	1439	1240	0	0
g0555.t1	1251	1052	0	0
g0556.t1	2369	2170	50	5.19399
g0557.t1	186	20.1432	0	0
g0558.t1	3252	3053	3779.37	279.05
g0559.t3	4192	3993	1.27566	0.0720155
g0559.t2	4530	4331	20.0185	1.04192
g0559.t7	4527	4328	39.614	2.06325
g0559.t5	3179	2980	0.0363027	0.00274608
g0559.t8	4597	4398	5.42495e-06	2.78055e-07
g0559.t1	4600	4401	2.77137e-06	1.41949e-07
g0559.t6	4189	3990	2.67456	0.151102
g0559.t4	3182	2983	0.0134743	0.00101822
g0560.t1	2949	2750	0	0
g0561.t3	3440	3241	0	0
g0561.t1	3447	3248	0	0
g0561.t4	3324	3125	0.999983	0.0721328
g0561.t2	3359	3160	1.71984e-05	1.22685e-06
g0562.t1	1634	1435	26.9643	4.23573
g0562.t2	1587	1388	0.0356766	0.00579408
g0563.t1	1514	1315	0	0
g0563.t2	1952	1753	0	0
g0563.t3	1453	1254	22	3.95472
g0564.t1	2009	1810	0	0
g0564.t2	1912	1713	163	21.4497
g0565.t1	1116	917	0	0
g0566.t1	1021	822	0	0
g0567.t1	720	521	0	0
g0568.t1	2458	2259	59	5.88744
g0569.t1	1718	1519	76	11.2784
g0570.t1	2209	2010	42	4.71025
g0571.t1	1860	1661	118.81	16.124
g0572.t1	2548	2349	7.19005	0.689985
g0573.t1	4886	4687	0	0
g0574.t1	117	9.56096	0	0
g0575.t1	2338	2139	4.22974	0.445752
g0576.t1	6601	6402	49	1.72532
g0577.t1	315	116.007	0	0
g0578.t1	1623	1424	0	0
g0579.t1	1140	941	100	23.9553
g0580.t1	972	773	0	0
g0581.t1	675	476	0	0
g0582.t1	4419	4220	0.913199	0.0487802
g0582.t2	4414	4215	2.93572	0.157003
g0583.t1	723	524	0	0
g0584.t1	893	694	0	0
g0585.t1	992	793	39	11.0862
g0586.t1	429	230	0	0
g0587.t1	2987	2788	21	1.69792
g0588.t1	342	143	1	1.57635
g0589.t1	2478	2279	65	6.42924
g0590.t1	1214	1015	100	22.2088
g0591.t1	2577	2378	0	0
g0591.t2	2718	2519	0	0
g0592.t1	7600	7401	105	3.19808
g0593.t1	2582	2383	32	3.02703
g0594.t1	911	712	0	0
g0595.t1	621	422	0	0
g0596.t1	1107	908	44	10.9234
g0597.t1	2402	2203	55	5.6278
g0598.t1	852	653	0	0
g0599.t1	1698	1499	11	1.65418
g0600.t1	2321	2122	8	0.849836
g0601.t1	1659	1460	38	5.86707
g0602.t1	1796	1597	87	12.2802
g0603.t1	522	323	0	0
g0604.t1	3727	3528	115	7.34784
g0605.t1	3782	3583	2.77485e-05	1.74575e-06
g0606.t1	996	797	28	7.91936
g0607.t1	4686	4487	18	0.904288
g0608.t1	525	326	0	0
g0609.t1	1516	1317	0	0
g0610.t1	1179	980	0	0
g0611.t1	4102	3903	0	0
g0612.t1	917	718	1	0.313954
g0613.t1	1984	1785	26	3.28341
g0614.t1	198	23.9008	0	0
g0615.t1	2258	2059	0	0
g0616.t1	1561	1362	0	0
g0617.t1	1673	1474	0	0
g0618.t1	1146	947	0	0
g0619.t1	478	279	0	0
g0620.t1	177	17.866	0	0
g0621.t1	276	77.4659	0	0
g0622.t1	888	689	240	78.5204
g0623.t1	883	684	0	0
g0624.t1	2011	1812	14	1.74165
g0625.t1	697	498	0	0
g0626.t1	745	546	0	0
g0627.t1	554	355	0	0
g0628.t1	435	236	6	5.73099
g0629.t1	3039	2840	180	14.2871
g0630.t1	351	152	0	0
g0631.t1	1918	1719	132	17.3097
g0632.t1	1750	1551	2	0.290676
g0633.t1	879	680	0	0
g0634.t1	1210	1011	308	68.6736
g0635.t1	941	742	43.9404	13.3491
g0636.t1	2189	1990	0	0
g0637.t1	1228	1029	0	0
g0638.t1	1312	1113	1	0.202533
g0639.t1	270	71.7636	0	0
g0640.t1	4286	4087	10.9903	0.60617
g0641.t1	4286	4087	10.9903	0.60617
g0642.t1	1748	1549	37.0195	5.38727
g0643.t1	2965	2766	576	46.9419
g0644.t1	1959	1760	0	0
g0645.t1	1932	1733	11	1.43082
g0646.t1	599	400	0	0
g0647.t1	1013	814	60	16.6156
g0648.t1	1713	1514	19	2.8289
g0649.t1	1118	919	1	0.245287
g0650.t1	907	708	0	0
g0651.t1	3178	2979	110	8.32363
g0652.t1	1296	1097	0	0
g0653.t1	1014	815	0	0
g0654.t1	1560	1361	0	0
g0655.t1	2026	1827	0	0
g0655.t2	1954	1755	72	9.24796
g0655.t3	1899	1700	0	0
g0655.t4	1971	1772	0	0
g0656.t1	1086	887	0	0
g0656.t2	1083	884	0	0
g0657.t1	2201	2002	0	0
g0658.t1	315	116.007	0	0
g0659.t1	2610	2411	0	0
g0659.t2	2482	2283	25	2.46845
g0660.t1	1108	909	184	45.6294
g0661.t1	2880	2681	150	12.612
g0662.t1	913	714	22	6.94568
g0663.t1	3438	3239	187	13.0143
g0664.t1	2540	2341	237	22.8211
g0665.t1	1272	1073	0	0
g0666.t1	1107	908	19	4.71692
g0667.t1	1001	802	759	213.333
g0668.t1	1705	1506	478	71.5473
g0669.t1	1728	1529	34	5.01259
g0669.t2	1187	988	0	0
g0670.t1	2471	2272	0	0
g0670.t3	2176	1977	0	0
g0670.t6	2355	2156	18	1.88198
g0670.t7	1860	1661	0	0
g0670.t2	2179	1980	0	0
g0670.t4	2501	2302	0	0
g0670.t5	1863	1664	0	0
g0671.t1	1149	950	82	19.4572
g0672.t1	1488	1289	0	0
g0673.t1	1407	1208	0	0
g0673.t2	1290	1091	30	6.1985
g0674.t1	1727	1528	11	1.62278
g0675.t1	2872	2673	194	16.3604
g0676.t1	132	10.8985	0	0
g0677.t1	3515	3316	32.3512	2.19921
g0677.t2	3105	2906	17.6488	1.36902
g0678.t1	1832	1633	4.67908	0.6459
g0678.t2	1361	1162	75.9508	14.7339
g0678.t3	1483	1284	17.3701	3.04949
g0679.t1	1547	1348	5.0596	0.846091
g0679.t2	2385	2186	0	0
g0680.t1	2707	2508	0	0
g0681.t1	1489	1290	169	29.5316
g0682.t1	2068	1869	0	0
g0682.t2	1668	1469	1	0.153451
g0683.t1	593	394	221.995	127.01
g0684.t1	1345	1146	1.00466	0.197617
g0685.t1	804	605	4	1.49037
g0686.t1	267	68.9638	0	0
g0687.t1	255	58.2335	0	0
g0688.t1	797	598	2	0.75391
g0689.t1	3391	3192	23	1.62426
g0689.t2	1561	1362	0	0
g0690.t1	783	584	0	0
g0691.t1	1617	1418	0	0
g0692.t1	1337	1138	153	30.3068
g0693.t1	540	341	0	0
g0694.t1	1200	1001	0	0
g0695.t1	309	110.015	0	0
g0696.t1	2414	2215	114	11.6017
g0697.t1	3525	3326	56.5831	3.83491
g0697.t7	3622	3423	0.00140393	9.24546e-05
g0697.t2	3647	3448	56.5221	3.69523
g0697.t6	3638	3439	19.8933	1.30396
g0697.t4	3605	3406	0	0
g0697.t5	3919	3720	0	0
g0697.t3	3583	3384	2.27614e-06	1.51621e-07
g0698.t1	4534	4335	98	5.09598
g0698.t2	4441	4242	0	0
g0699.t1	2611	2412	1	0.0934573
g0700.t1	2820	2621	2	0.17201
g0701.t1	1651	1452	0	0
g0702.t1	1874	1675	10	1.34578
g0702.t2	1815	1616	0	0
g0703.t1	1842	1643	0	0
g0704.t1	1243	1044	0	0
g0705.t1	2251	2052	88	9.66709
g0706.t1	1302	1103	81	16.5539
g0707.t1	2459	2260	19.9558	1.99045
g0707.t2	2006	1807	4.04415	0.504498
g0708.t1	2422	2223	179	18.1511
g0709.t1	1225	1026	0	0
g0710.t1	291	92.1144	0	0
g0711.t1	1804	1605	39	5.47747
g0712.t1	2588	2389	32	3.01943
g0713.t1	210	28.6775	20.2432	159.121
g0714.t1	1127	928	2	0.485817
g0715.t1	1846	1647	17	2.32673
g0716.t1	1888	1689	327	43.6424
g0717.t1	2081	1882	0.00628127	0.000752347
g0717.t3	2066	1867	16.6425	2.00939
g0717.t2	1440	1241	0	0
g0717.t4	1113	914	0	0
g0718.t1	4327	4128	0	0
g0718.t2	4777	4578	11.3512	0.558929
g0719.t1	2412	2213	0	0
g0719.t2	2303	2104	429	45.9623
g0720.t1	1940	1741	41	5.30855
g0721.t1	240	46.2784	0	0
g0722.t1	2249	2050	104	11.4359
g0723.t1	795	596	73	27.61
g0724.t1	921	722	0	0
g0725.t1	1331	1132	0	0
g0725.t2	1336	1137	0	0
g0726.t1	1158	959	0	0
g0727.t1	2015	1816	0	0
g0728.t1	1759	1560	0.36929	0.0533621
g0728.t2	1755	1556	4.63071	0.670855
g0729.t2	2274	2075	141	15.3176
g0729.t1	2356	2157	0	0
g0730.t1	1768	1569	8.39996	1.20683
g0730.t2	2382	2183	21.3322	2.20279
g0731.t1	1575	1376	106.268	17.409
g0732.t1	369	170	0	0
g0733.t1	1172	973	0	0
g0734.t2	4216	4017	115.46	6.47921
g0734.t1	6568	6369	13.5395	0.479207
g0735.t1	1127	928	0	0
g0736.t1	312	113.011	0	0
g0737.t1	3624	3425	3.99551e-07	2.62968e-08
g0737.t2	3567	3368	6.03584	0.403977
g0737.t3	3567	3368	6.03584	0.403977
g0737.t4	3699	3500	0	0
g0737.t5	2730	2531	1.92832	0.171742
g0738.t1	1330	1131	2	0.398619
g0739.t1	3189	2990	207	15.6059
g0740.t1	1281	1082	0	0
g0741.t1	2078	1879	44.0592	5.28568
g0742.t1	1098	899	690.802	173.215
g0743.t1	873	674	90	30.1005
g0744.t1	1394	1195	0	0
g0744.t2	992	793	0	0
g0745.t1	2459	2260	5	0.498714
g0746.t1	2016	1817	52	6.45118
g0747.t1	2291	2092	359	38.6833
g0748.t1	2985	2786	0	0
g0749.t1	2224	2025	126.899	14.1261
g0749.t2	2221	2022	0.10094	0.0112531
g0750.t1	657	458	0	0
g0751.t1	105	8.69459	0	0
g0752.t1	2444	2245	0	0
g0752.t2	2149	1950	0	0
g0752.t3	2371	2172	19	1.9719
g0753.t1	1188	989	111	25.2998
g0754.t1	1215	1016	0	0
g0755.t1	2344	2145	0	0
g0756.t1	1754	1555	4	0.579856
g0757.t1	2096	1897	139	16.5173
g0758.t1	1674	1475	49	7.48849
g0759.t1	2172	1973	57	6.51236
g0760.t5	3709	3510	0	0
g0760.t4	3194	2995	0	0
g0760.t3	2979	2780	231.463	18.7684
g0760.t2	3043	2844	4.24578e-08	3.36526e-09
g0760.t1	3562	3363	11.5369	0.773307
g0761.t1	2109	1910	26.2012	3.09227
g0762.t1	2098	1899	122.799	14.5767
g0762.t2	1608	1409	0	0
g0763.t1	1633	1434	1	0.157196
g0764.t1	1657	1458	460	71.1198
g0765.t1	172	16.7672	0	0
g0766.t1	1476	1277	0	0
g0767.t1	1949	1750	57	7.34222
g0768.t1	3061	2862	0	0
g0768.t2	2547	2348	29	2.78414
g0769.t2	1245	1046	0.00363543	0.000783457
g0769.t1	1237	1038	6.99636	1.51938
g0770.t1	1512	1313	0	0
g0771.t1	3969	3770	62	3.70716
g0772.t1	524	325	0	0
g0773.t1	456	257	0	0
g0774.t1	255	58.2335	0	0
g0775.t1	270	71.7636	0	0
g0776.t1	270	71.7636	0	0
g0777.t1	354	155	0	0
g0778.t1	2020	1821	59	7.30352
g0779.t1	2231	2032	0	0
g0780.t1	1264	1065	6	1.26997
g0781.t1	1410	1211	111	20.6619
g0782.t1	4084	3885	0	0
g0783.t1	1441	1242	0	0
g0783.t2	1330	1131	0	0
g0783.t3	943	744	0	0
g0784.t1	1562	1363	0	0
g0785.t1	2154	1955	2	0.230608
g0786.t1	1237	1038	87	18.8935
g0787.t1	1056	857	20.5664	5.40962
g0788.t1	888	689	0	0
g0789.t1	357	158	0	0
g0790.t1	435	236	0	0
g0791.t1	584	385	0	0
g0792.t1	2690	2491	3.21915	0.291311
g0793.t1	1476	1277	0	0
g0794.t1	2689	2490	4.78085	0.432809
g0795.t1	2556	2357	28	2.67787
g0796.t1	1685	1486	124	18.8102
g0797.t1	204	26.1481	0	0
g0798.t1	2695	2496	19	1.71593
g0798.t2	2275	2076	0	0
g0799.t1	126	10.3244	0	0
g0800.t1	1927	1728	706	92.0983
g0801.t1	807	608	226	83.7906
g0802.t1	521	322	2	1.40012
g0803.t1	2651	2452	29	2.66605
g0804.t1	168	15.9631	0	0
g0805.t1	287	88.1704	2.90821	7.43522
g0806.t1	570	371	0	0
g0807.t1	1621	1422	163	25.8392
g0808.t1	999	800	62	17.47
g0809.t1	1349	1150	64	12.5451
g0810.t1	2572	2373	17	1.61489
g0811.t1	3334	3135	0	0
g0812.t1	4463	4264	1	0.0528656
g0813.t1	1677	1478	0	0
g0814.t1	285	86.2066	0	0
g0815.t1	600	401	0	0
g0816.t1	558	359	0	0
g0817.t1	1546	1347	0	0
g0818.t1	1738	1539	288	42.1837
g0819.t1	1573	1374	3	0.492181
g0820.t1	4452	4253	129.915	6.88577
g0820.t2	4449	4250	204.085	10.8246
g0821.t1	1021	822	28	7.6785
g0822.t1	3915	3716	0.19925	0.0120869
g0822.t2	3850	3651	7.05113e-08	4.35349e-09
g0822.t5	3827	3628	3.5616e-05	2.21293e-06
g0822.t3	3801	3602	0.0424973	0.00265955
g0822.t4	3892	3693	90.2299	5.50759
g0822.t6	3776	3577	40.5283	2.55405
g0823.t1	1853	1654	198	26.9849
g0824.t1	675	476	0	0
g0825.t1	2509	2310	0	0
g0826.t1	1918	1719	0	0
g0826.t2	1731	1532	34	5.00277
g0826.t3	1773	1574	0	0
g0827.t1	2396	2197	0	0
g0827.t3	2104	1905	57.5792	6.81335
g0827.t2	2268	2069	0	0
g0828.t1	1996	1797	4	0.501767
g0829.t1	683	484	8	3.72593
g0830.t1	1322	1123	55	11.0401
g0831.t1	873	674	8	2.6756
g0832.t1	735	536	0	0
g0833.t1	918	719	0	0
g0834.t1	1888	1689	2	0.266926
g0835.t1	1218	1019	1	0.221216
g0836.t1	993	794	0	0
g0837.t1	363	164	0	0
g0838.t1	2437	2238	1.50251e-06	1.51338e-07
g0838.t2	2401	2202	13	1.33081
g0839.t1	4442	4243	0	0
g0839.t2	4236	4037	0	0
g0839.t3	3148	2949	4	0.305756
g0840.t1	1763	1564	37	5.3328
g0841.t1	309	110.015	0	0
g0842.t1	1989	1790	6	0.755594
g0843.t1	939	740	0	0
g0844.t1	817	618	0	0
g0845.t1	2244	2045	186	20.5027
g0846.t1	1266	1067	0	0
g0847.t1	11150	10951	55.4578	1.14156
g0847.t2	11141	10942	124.645	2.56784
g0847.t3	7133	6934	16.8972	0.549314
g0848.t1	469	270	0	0
g0849.t1	2157	1958	1	0.115127
g0850.t1	931	732	40	12.318
g0851.t1	858	659	86	29.4173
g0852.t1	1093	894	0	0
g0853.t1	1180	981	0	0
g0854.t1	1418	1219	0	0
g0854.t2	1277	1078	1	0.209108
g0855.t1	374	175	0	0
g0856.t1	1822	1623	1285	178.474
g0857.t1	2041	1842	4833	591.449
g0858.t2	1401	1202	0	0
g0858.t1	1854	1655	0	0
g0859.t1	1759	1560	14.7819	2.13598
g0859.t2	1561	1362	104.218	17.2487
g0860.t4	3290	3091	0	0
g0860.t1	3495	3296	0	0
g0860.t2	3267	3068	10.8234	0.795245
g0860.t3	3272	3073	2.17655	0.15966
g0861.t1	2846	2647	48	4.08769
g0862.t1	1216	1017	0	0
g0863.t1	232	40.7328	0	0
g0864.t1	1835	1636	4892.42	674.11
g0865.t1	702	503	9240.58	4141.16
g0866.t1	207	27.3759	0	0
g0867.t1	1563	1364	0	0
g0868.t1	117	9.56096	0	0
g0869.t1	3086	2887	34	2.65474
g0870.t1	897	698	0	0
g0871.t1	5809	5610	43	1.72781
g0872.t1	1910	1711	48	6.32385
g0873.t1	491	292	0	0
g0874.t1	309	110.015	0	0
g0875.t1	3085	2886	0	0
g0875.t2	2797	2598	54	4.68538
g0876.t1	770	571	0	0
g0877.t1	1862	1663	0	0
g0878.t1	2382	2183	14	1.44566
g0878.t2	2012	1813	0	0
g0879.t1	1286	1087	108	22.3967
g0880.t1	1782	1583	0	0
g0881.t1	1265	1066	47	9.93873
g0882.t1	1616	1417	2	0.318164
g0883.t1	2139	1940	93	10.8062
g0884.t1	2278	2079	17	1.84325
g0885.t1	1212	1013	132	29.3734
g0886.t1	1261	1062	0	0
g0887.t1	669	470	0	0
g0888.t1	1209	1010	0	0
g0889.t1	1465	1266	3	0.534168
g0890.t2	1409	1210	23.5938	4.39544
g0890.t1	1414	1215	0.406213	0.0753647
g0891.t1	1332	1133	0	0
g0892.t1	3125	2926	70.3132	5.41693
g0892.t2	3041	2842	143.686	11.3967
g0892.t4	3063	2864	0.000495717	3.90167e-05
g0892.t3	3147	2948	0.000345605	2.64267e-05
g0893.t1	1906	1707	0	0
g0893.t2	1847	1648	0	0
g0894.t1	1196	997	3	0.678292
g0895.t1	2541	2342	16	1.54001
g0896.t1	1950	1751	3	0.386212
g0897.t1	2996	2797	2	0.161186
g0898.t1	705	506	0	0
g0899.t1	111	9.10829	0	0
g0900.t1	2163	1964	0	0
g0901.t1	516	317	0	0
g0902.t1	1730	1531	1	0.147236
g0903.t1	1840	1641	2	0.274734
g0904.t1	909	710	0	0
g0905.t1	1223	1024	0	0
g0906.t1	965	766	0	0
g0907.t1	3265	3066	56	4.11724
g0908.t1	597	398	0	0
g0909.t1	610	411	1	0.548465
g0910.t1	2586	2387	6	0.566617
g0911.t1	1290	1091	1	0.206617
g0912.t1	1308	1109	5	1.01632
g0913.t1	1123	924	2	0.48792
g0914.t1	955	756	0	0
g0915.t1	2085	1886	0	0
g0916.t1	2049	1850	0	0
g0917.t1	2426	2227	0	0
g0918.t1	2515	2316	0	0
g0919.t1	167	15.7717	0	0
g0920.t1	872	673	0	0
g0921.t1	1695	1496	0	0
g0922.t1	2653	2454	17	1.56158
g0923.t1	2667	2468	2	0.182673
g0923.t2	2283	2084	0	0
g0924.t1	2034	1835	0	0
g0925.t1	342	143	1	1.57635
g0926.t1	258	60.8345	0	0
g0927.t1	2923	2724	26	2.15158
g0928.t1	493	294	0	0
g0929.t1	3594	3395	0	0
g0930.t1	3601	3402	0	0
g0930.t2	3271	3072	0	0
g0931.t1	240	46.2784	0	0
g0932.t1	3180	2981	0	0
g0933.t1	3622	3423	3	0.197563
g0934.t1	3563	3364	6	0.402055
g0935.t1	2378	2179	0	0
g0935.t2	2333	2134	2	0.211264
g0936.t1	508	309	0	0
g0937.t1	1424	1225	52	9.5688
g0938.t1	914	715	0	0
g0939.t1	6888	6689	94	3.1678
g0940.t1	1699	1500	45	6.76257
g0941.t1	2027	1828	1297	159.939
g0942.t1	1785	1586	0	0
g0943.t1	1712	1513	0	0
g0944.t1	726	527	0	0
g0945.t1	1212	1013	0	0
g0946.t1	3528	3329	152	10.2925
g0947.t1	2785	2586	0	0
g0948.t1	2565	2366	9	0.857469
g0949.t1	3839	3640	0	0
g0950.t1	3281	3082	0	0
g0951.t1	2226	2027	0	0
g0951.t5	2016	1817	0	0
g0951.t3	1979	1780	0	0
g0951.t2	2138	1939	0	0
g0951.t4	1546	1347	67	11.2124
g0951.t6	2001	1802	0	0
g0952.t1	2837	2638	157	13.4158
g0952.t2	2688	2489	0	0
g0953.t2	2525	2326	0	0
g0953.t1	2535	2336	0	0
g0953.t3	2200	2001	2	0.225306
g0954.t1	1760	1561	7	1.01085
g0955.t1	1581	1382	0	0
g0956.t1	2783	2584	57	4.97248
g0957.t1	626	427	0	0
g0958.t1	999	800	0	0
g0959.t1	1327	1128	0	0
g0960.t1	754	555	0	0
g0961.t1	469	270	0	0
g0962.t1	2298	2099	4	0.429574
g0963.t1	1194	995	4	0.906207
g0964.t1	1650	1451	32.419	5.03643
g0964.t2	1475	1276	316.581	55.9274
g0965.t1	2934	2735	0	0
g0966.t1	2333	2134	2428	256.475
g0967.t1	1734	1535	0	0
g0968.t1	1182	983	0	0
g0969.t1	1814	1615	4.2692e-08	5.95888e-09
g0969.t2	1780	1581	54	7.69932
g0970.t1	8903	8704	311.622	8.07049
g0970.t2	8900	8701	0.377963	0.00979197
g0971.t1	2152	1953	0	0
g0971.t4	1782	1583	5.57394	0.793729
g0971.t3	1779	1580	0	0
g0971.t2	1498	1299	68.4261	11.8742
g0972.t1	2539	2340	71	6.83963
g0972.t2	2585	2386	3.33807e-07	3.15366e-08
g0973.t1	3136	2937	46.0019	3.53071
g0973.t2	3067	2868	0	0
g0973.t4	3062	2863	0	0
g0973.t3	2875	2676	88.8185	7.48183
g0973.t5	3131	2932	0.179549	0.0138041
g0974.t1	1595	1396	94	15.1786
g0974.t2	1642	1443	0	0
g0974.t3	1639	1440	0	0
g0975.t1	3150	2951	15.7101	1.20005
g0975.t2	3141	2942	318.29	24.3877
g0976.t1	1730	1531	0	0
g0977.t1	1835	1636	302	41.6116
g0978.t1	1959	1760	3	0.384237
g0979.t1	2396	2197	49	5.02755
g0980.t3	4704	4505	0	0
g0980.t2	4429	4230	176	9.37913
g0980.t1	4749	4550	0	0
g0981.t1	2902	2703	5.85065	0.48792
g0981.t2	2440	2241	13.1494	1.32267
g0982.t1	895	696	0	0
g0983.t1	1093	894	0	0
g0984.t1	3814	3615	2	0.124713
g0985.t1	6740	6541	2.73385	0.0942152
g0985.t2	6722	6523	41.2661	1.42606
g0986.t1	1310	1111	12	2.43477
g0987.t1	3832	3633	8.59879	0.533535
g0987.t2	3829	3630	19.4012	1.20479
g0988.t1	4319	4120	0	0
g0988.t3	4521	4322	0	0
g0988.t2	4130	3931	4.13132	0.236906
g0989.t1	3764	3565	5.11894	0.323676
g0989.t2	1466	1267	21.7497	3.86962
g0990.t1	1788	1589	36.821	5.2235
g0991.t1	654	455	0	0
g0992.t1	2858	2659	0	0
g0992.t11	2479	2280	0	0
g0992.t5	2812	2613	0	0
g0992.t4	2617	2418	0	0
g0992.t3	2703	2504	0	0
g0992.t2	2675	2476	0	0
g0992.t8	3018	2819	0	0
g0992.t10	2907	2708	1	0.0832419
g0992.t9	2706	2507	0	0
g0992.t7	2688	2489	0	0
g0992.t6	2515	2316	0	0
g0993.t1	2268	2069	0	0
g0994.t1	2875	2676	0	0
g0994.t2	2583	2384	0	0
g0994.t3	2610	2411	0	0
g0994.t4	2751	2552	0	0
g0994.t5	2729	2530	0	0
g0994.t6	2518	2319	0	0
g0995.t1	437	238	0	0
g0996.t1	633	434	0	0
g0997.t1	3056	2857	148.033	11.6799
g0998.t1	2988	2789	68.9673	5.57424
g0999.t1	2594	2395	0	0
g0999.t3	2136	1937	0	0
g0999.t2	2918	2719	19.1096	1.58428
g0999.t4	2323	2124	73.8904	7.84195
g0999.t5	3102	2903	0	0
g1000.t1	242	47.76	0	0
g1001.t1	2797	2598	11	0.95443
g1002.t1	2492	2293	7.98938	0.785416
g1002.t2	2489	2290	29.0106	2.8557
g1003.t1	492	293	0	0
g1004.t1	1044	845	4.35371	1.16143
g1004.t2	1041	842	144.646	38.7245
g1005.t1	2126	1927	131	15.3243
g1006.t3	2426	2227	0	0
g1006.t1	2496	2297	0	0
g1006.t2	2292	2093	67	7.21599
g1006.t4	2222	2023	0	0
g1007.t1	2064	1865	4.0919e-05	4.9458e-06
g1008.t1	2181	1982	27	3.07079
g1008.t2	2173	1974	0	0
g1009.t1	908	709	41	13.0355
g1010.t1	3905	3706	0	0
g1011.t1	3063	2864	0	0
g1012.t1	1587	1388	0	0
g1013.t1	4305	4106	1	0.0548999
g1014.t1	1550	1351	80	13.3483
g1015.t1	3502	3303	461	31.4617
g1016.t1	1985	1786	8.39316	1.05934
g1016.t2	1988	1789	1.60684	0.202466
g1017.t1	6564	6365	321	11.3683
g1018.t1	1003	804	1	0.280372
g1019.t1	1363	1164	0	0
g1019.t2	1119	920	60	14.7012
g1020.t1	984	785	0	0
g1021.t1	817	618	0	0
g1022.t1	1011	812	0	0
g1023.t1	753	554	0	0
g1024.t1	4267	4068	2	0.110825
g1025.t1	1096	897	442	111.076
g1026.t1	2043	1844	0	0
g1026.t2	1810	1611	106	14.832
g1027.t1	4444	4245	55	2.92062
g1028.t1	3170	2971	1.00028	0.0758946
g1029.t1	2864	2665	0	0
g1030.t1	743	544	0	0
g1031.t1	1442	1243	41	7.43538
g1032.t1	1080	881	0	0
g1033.t1	3111	2912	13.4246	1.0392
g1034.t1	237	44.1265	0	0
g1035.t1	4312	4113	29	1.58939
g1036.t1	1682	1483	39	5.92808
g1037.t1	2329	2130	80	8.46644
g1038.t1	2475	2276	0	0
g1039.t1	417	218	0	0
g1040.t1	147	12.6175	0	0
g1041.t1	2266	2067	15	1.63584
g1042.t1	2852	2653	86	7.30721
g1043.t1	647	448	0	0
g1044.t1	3524	3325	9.53176	0.646207
g1044.t2	3518	3319	56.4682	3.83519
g1045.t1	6173	5974	146.378	5.52333
g1046.t1	246	50.8321	0	0
g1047.t1	666	467	1.18813	0.573507
g1048.t1	1152	953	0	0
g1049.t1	1043	844	0	0
g1050.t1	3304	3105	112	8.13105
g1051.t1	2297	2098	18	1.934
g1052.t1	1347	1148	447	87.772
g1053.t1	1982	1783	0	0
g1054.t1	2471	2272	0.68019	0.0674858
g1054.t2	2459	2260	125.32	12.4998
g1055.t1	302	103.035	2	4.37558
g1056.t1	2704	2505	209	18.8074
g1056.t2	3678	3479	0	0
g1057.t1	3240	3041	0	0
g1057.t2	2878	2679	0	0
g1057.t3	3530	3331	26	1.7595
g1058.t1	297	98.0609	0	0
g1059.t1	477	278	0	0
g1060.t1	126	10.3244	0	0
g1061.t1	1336	1137	37	7.33553
g1062.t1	630	431	0	0
g1063.t1	297	98.0609	0	0
g1064.t1	2178	1979	0	0
g1064.t2	1334	1135	0	0
g1064.t9	1222	1023	0	0
g1064.t5	1625	1426	12.5865	1.98965
g1064.t7	1653	1454	0	0
g1064.t4	1764	1565	0	0
g1064.t10	1512	1313	0.413473	0.070986
g1064.t6	1183	984	0	0
g1064.t11	1070	871	0	0
g1064.t8	1218	1019	0	0
g1064.t3	1330	1131	0	0
g1065.t1	2208	2009	0	0
g1065.t2	2295	2096	4.26016	0.458169
g1065.t3	1803	1604	29.7398	4.1795
g1065.t4	2212	2013	0	0
g1066.t1	2745	2546	3	0.265615
g1067.t2	1581	1382	0	0
g1067.t1	1422	1223	10	1.84316
g1068.t1	2934	2735	0	0
g1068.t3	2662	2463	0	0
g1068.t2	2585	2386	0	0
g1068.t4	2409	2210	5	0.509998
g1069.t1	929	730	0	0
g1070.t1	1974	1775	1.00119	0.127147
g1071.t1	234	42.0611	0	0
g1072.t1	9175	8976	8022.95	201.484
g1072.t2	9166	8967	505.053	12.6964
g1073.t1	2429	2230	65	6.57051
g1074.t1	1363	1164	294	56.9357
g1075.t1	893	694	1	0.324811
g1076.t1	2384	2185	0	0
g1077.t1	2471	2272	0	0
g1077.t2	2456	2257	0	0
g1078.t1	2158	1959	0	0
g1079.t1	2365	2166	0	0
g1080.t1	2297	2098	0	0
