target_id	length	eff_length	est_counts	tpm
g0549.t1	1277	1078	15.2238	2.90624
g0549.t2	1764	1565	41.7762	5.49339
g0550.t1	219	33.0557	0	0
g0551.t1	1450	1251	12	1.97401
g0552.t1	919	720	3	0.857462
g0553.t1	2310	2111	0	0
g0553.t2	1680	1481	15	2.08431
g0554.t1	2447	2248	0	0
g0554.t4	2455	2256	0	0
g0554.t3	2458	2259	0	0
g0554.t2	2444	2245	0	0
g0554.t5	2102	1903	0	0
g0554.t7	1436	1237	0	0
g0554.t6	1439	1240	0	0
g0555.t1	1251	1052	0	0
g0556.t1	2369	2170	54	5.12106
g0557.t1	186	20.1432	0	0
g0558.t1	3252	3053	3230.64	217.765
g0559.t3	4192	3993	0	0
g0559.t2	4530	4331	51.6637	2.45484
g0559.t7	4527	4328	105.693	5.02559
g0559.t5	3179	2980	0.738736	0.0510152
g0559.t8	4597	4398	6.70089e-06	3.13547e-07
g0559.t1	4600	4401	3.31296e-06	1.54914e-07
g0559.t6	4189	3990	0	0
g0559.t4	3182	2983	0.261264	0.018024
g0560.t1	2949	2750	0	0
g0561.t3	3440	3241	0	0
g0561.t1	3447	3248	0	0
g0561.t4	3324	3125	0	0
g0561.t2	3359	3160	0	0
g0562.t1	1634	1435	0	0
g0562.t2	1587	1388	39	5.78231
g0563.t1	1514	1315	0	0
g0563.t2	1952	1753	0	0
g0563.t3	1453	1254	29	4.75912
g0564.t1	2009	1810	0	0
g0564.t2	1912	1713	86	10.3316
g0565.t1	1116	917	0	0
g0566.t1	1021	822	0	0
g0567.t1	720	521	0	0
g0568.t1	2458	2259	61	5.55699
g0569.t1	1718	1519	59	7.9932
g0570.t1	2209	2010	47	4.81203
g0571.t1	1860	1661	66.6459	8.25715
g0572.t1	2548	2349	1.35408	0.118628
g0573.t1	4886	4687	0	0
g0574.t1	117	9.56096	0	0
g0575.t1	2338	2139	0	0
g0576.t1	6601	6402	22	0.707185
g0577.t1	315	116.007	0	0
g0578.t1	1623	1424	0	0
g0579.t1	1140	941	47	10.2786
g0580.t1	972	773	0	0
g0581.t1	675	476	0	0
g0582.t1	4419	4220	0.666034	0.0324796
g0582.t2	4414	4215	2.26652	0.110659
g0583.t1	723	524	0	0
g0584.t1	893	694	0	0
g0585.t1	992	793	15	3.89264
g0586.t1	429	230	0	0
g0587.t1	2987	2788	5	0.369065
g0588.t1	342	143	1	1.4391
g0589.t1	2478	2279	17	1.53508
g0590.t1	1214	1015	146	29.6015
g0591.t1	2577	2378	0	0
g0591.t2	2718	2519	0	0
g0592.t1	7600	7401	38	1.05662
g0593.t1	2582	2383	26	2.24531
g0594.t1	911	712	0	0
g0595.t1	621	422	0	0
g0596.t1	1107	908	110	24.9306
g0597.t1	2402	2203	22	2.05511
g0598.t1	852	653	0	0
g0599.t1	1698	1499	6	0.823713
g0600.t1	2321	2122	7	0.678858
g0601.t1	1659	1460	42	5.92001
g0602.t1	1796	1597	56	7.21621
g0603.t1	522	323	0	0
g0604.t1	3727	3528	262	15.2827
g0605.t1	3782	3583	0	0
g0606.t1	996	797	23	5.93876
g0607.t1	4686	4487	7	0.321047
g0608.t1	525	326	0	0
g0609.t1	1516	1317	1	0.156257
g0610.t1	1179	980	0	0
g0611.t1	4102	3903	1	0.0527263
g0612.t1	917	718	0	0
g0613.t1	1984	1785	61	7.03263
g0614.t1	198	23.9008	0	0
g0615.t1	2258	2059	1	0.099947
g0616.t1	1561	1362	0	0
g0617.t1	1673	1474	0	0
g0618.t1	1146	947	0	0
g0619.t1	478	279	0	0
g0620.t1	177	17.866	0	0
g0621.t1	276	77.4659	0	0
g0622.t1	888	689	139	41.5166
g0623.t1	883	684	0	0
g0624.t1	2011	1812	14	1.59
g0625.t1	697	498	0	0
g0626.t1	745	546	0	0
g0627.t1	554	355	0	0
g0628.t1	435	236	6	5.23197
g0629.t1	3039	2840	236	17.1009
g0630.t1	351	152	0	0
g0631.t1	1918	1719	76	9.09838
g0632.t1	1750	1551	2	0.265365
g0633.t1	879	680	0	0
g0634.t1	1210	1011	432	87.9344
g0635.t1	941	742	53.1483	14.7405
g0636.t1	2189	1990	0	0
g0637.t1	1228	1029	0	0
g0638.t1	1312	1113	0	0
g0639.t1	270	71.7636	0	0
g0640.t1	4286	4087	38.2928	1.92814
g0641.t1	4286	4087	38.2928	1.92814
g0642.t1	1748	1549	36.906	4.90312
g0643.t1	2965	2766	463	34.4473
g0644.t1	1959	1760	0	0
g0645.t1	1932	1733	6	0.71249
g0646.t1	599	400	0	0
g0647.t1	1013	814	5	1.26407
g0648.t1	1713	1514	4	0.543701
g0649.t1	1118	919	0	0
g0650.t1	907	708	0	0
g0651.t1	3178	2979	46	3.1777
g0652.t1	1296	1097	0	0
g0653.t1	1014	815	0	0
g0654.t1	1560	1361	0	0
g0655.t1	2026	1827	0	0
g0655.t2	1954	1755	63	7.38737
g0655.t3	1899	1700	0	0
g0655.t4	1971	1772	0	0
g0656.t1	1086	887	0	0
g0656.t2	1083	884	0	0
g0657.t1	2201	2002	0	0
g0658.t1	315	116.007	0	0
g0659.t1	2610	2411	0	0
g0659.t2	2482	2283	13	1.17183
g0660.t1	1108	909	96	21.7337
g0661.t1	2880	2681	141	10.823
g0662.t1	913	714	31	8.9349
g0663.t1	3438	3239	189	12.0082
g0664.t1	2540	2341	269	23.6471
g0665.t1	1272	1073	0	0
g0666.t1	1107	908	11	2.49306
g0667.t1	1001	802	241	61.8399
g0668.t1	1705	1506	261	35.665
g0669.t1	1728	1529	31	4.17235
g0669.t2	1187	988	0	0
g0670.t1	2471	2272	0	0
g0670.t3	2176	1977	0	0
g0670.t6	2355	2156	12	1.1454
g0670.t7	1860	1661	0	0
g0670.t2	2179	1980	0	0
g0670.t4	2501	2302	0	0
g0670.t5	1863	1664	0	0
g0671.t1	1149	950	57	12.3475
g0672.t1	1488	1289	0	0
g0673.t1	1407	1208	0	0
g0673.t2	1290	1091	17	3.20664
g0674.t1	1727	1528	16	2.15488
g0675.t1	2872	2673	243	18.7083
g0676.t1	132	10.8985	0	0
g0677.t1	3515	3316	0	0
g0677.t2	3105	2906	27	1.91203
g0678.t1	1832	1633	4.67908	0.589659
g0678.t2	1361	1162	32.9508	5.83561
g0678.t3	1483	1284	17.3701	2.78396
g0679.t1	1547	1348	0	0
g0679.t2	2385	2186	42.3601	3.9878
g0680.t1	2707	2508	0	0
g0681.t1	1489	1290	137	21.8553
g0682.t1	2068	1869	0	0
g0682.t2	1668	1469	3	0.420267
g0683.t1	593	394	27	14.1024
g0684.t1	1345	1146	1	0.179573
g0685.t1	804	605	1	0.34015
g0686.t1	267	68.9638	0	0
g0687.t1	255	58.2335	0	0
g0688.t1	797	598	4	1.37653
g0689.t1	3391	3192	130	8.38121
g0689.t2	1561	1362	0	0
g0690.t1	783	584	1	0.352382
g0691.t1	1617	1418	0	0
g0692.t1	1337	1138	89	16.0944
g0693.t1	540	341	0	0
g0694.t1	1200	1001	0	0
g0695.t1	309	110.015	0	0
g0696.t1	2414	2215	158	14.6794
g0697.t1	3525	3326	22.0176	1.3623
g0697.t7	3622	3423	0	0
g0697.t2	3647	3448	1.48547e-07	8.86592e-09
g0697.t6	3638	3439	0	0
g0697.t4	3605	3406	0.0467869	0.00282687
g0697.t5	3919	3720	22.1536	1.22554
g0697.t3	3583	3384	37.782	2.29764
g0698.t1	4534	4335	46.6129	2.21281
g0698.t2	4441	4242	55.3871	2.68698
g0699.t1	2611	2412	1	0.0853196
g0700.t1	2820	2621	17	1.33478
g0701.t1	1651	1452	6	0.850376
g0702.t1	1874	1675	0	0
g0702.t2	1815	1616	2	0.254692
g0703.t1	1842	1643	1	0.125253
g0704.t1	1243	1044	1	0.197118
g0705.t1	2251	2052	176	17.6507
g0706.t1	1302	1103	43	8.02267
g0707.t1	2459	2260	14	1.27481
g0707.t2	2006	1807	0	0
g0708.t1	2422	2223	497	46.009
g0709.t1	1225	1026	0	0
g0710.t1	291	92.1144	0.971665	2.17078
g0711.t1	1804	1605	46	5.89806
g0712.t1	2588	2389	17	1.4644
g0713.t1	210	28.6775	0	0
g0714.t1	1127	928	0	0
g0715.t1	1846	1647	23	2.87383
g0716.t1	1888	1689	221	26.9271
g0717.t1	2081	1882	0.00607059	0.0006638
g0717.t3	2066	1867	23.6166	2.60315
g0717.t2	1440	1241	0	0
g0717.t4	1113	914	0	0
g0718.t1	4327	4128	0	0
g0718.t2	4777	4578	3.37736	0.151819
g0719.t1	2412	2213	0	0
g0719.t2	2303	2104	397	38.8303
g0720.t1	1940	1741	63	7.44677
g0721.t1	240	46.2784	0	0
g0722.t1	2249	2050	14	1.4054
g0723.t1	795	596	30	10.3586
g0724.t1	921	722	0	0
g0725.t1	1331	1132	0	0
g0725.t2	1336	1137	0	0
g0726.t1	1158	959	0	0
g0727.t1	2015	1816	0	0
g0728.t1	1759	1560	0.0658585	0.00868787
g0728.t2	1755	1556	0.934142	0.123546
g0729.t2	2274	2075	76	7.5374
g0729.t1	2356	2157	0	0
g0730.t1	1768	1569	8.84637	1.16029
g0730.t2	2382	2183	21.3322	2.01099
g0731.t1	1575	1376	18.8214	2.81488
g0732.t1	369	170	0	0
g0733.t1	1172	973	0	0
g0734.t2	4216	4017	32.8763	1.68425
g0734.t1	6568	6369	8.12372	0.262488
g0735.t1	1127	928	0	0
g0736.t1	312	113.011	0	0
g0737.t1	3624	3425	5.95118e-08	3.57576e-09
g0737.t2	3567	3368	2.01195	0.122934
g0737.t3	3567	3368	2.01195	0.122934
g0737.t4	3699	3500	0	0
g0737.t5	2730	2531	18.9761	1.54291
g0738.t1	1330	1131	0	0
g0739.t1	3189	2990	220	15.1418
g0740.t1	1281	1082	0	0
g0741.t1	2078	1879	42.0388	4.60416
g0742.t1	1098	899	497.639	113.915
g0743.t1	873	674	18	5.4959
g0744.t1	1394	1195	0	0
g0744.t2	992	793	0	0
g0745.t1	2459	2260	1	0.0910579
g0746.t1	2016	1817	45	5.09664
g0747.t1	2291	2092	505	49.6771
g0748.t1	2985	2786	0	0
g0749.t1	2224	2025	44.4434	4.51657
g0749.t2	2221	2022	205.557	20.9207
g0750.t1	657	458	0	0
g0751.t1	105	8.69459	0	0
g0752.t1	2444	2245	0	0
g0752.t2	2149	1950	13.2162	1.39476
g0752.t3	2371	2172	9.78378	0.926986
g0753.t1	1188	989	156	32.4604
g0754.t1	1215	1016	0	0
g0755.t1	2344	2145	0	0
g0756.t1	1754	1555	3	0.397024
g0757.t1	2096	1897	136	14.7536
g0758.t1	1674	1475	24	3.34846
g0759.t1	2172	1973	62	6.46682
g0760.t5	3709	3510	0	0
g0760.t4	3194	2995	0	0
g0760.t3	2979	2780	54	3.99738
g0760.t2	3043	2844	0	0
g0760.t1	3562	3363	0	0
g0761.t1	2109	1910	33.1287	3.56941
g0762.t1	2098	1899	16.8713	1.82831
g0762.t2	1608	1409	0	0
g0763.t1	1633	1434	0	0
g0764.t1	1657	1458	332	46.8605
g0765.t1	172	16.7672	0	0
g0766.t1	1476	1277	0	0
g0767.t1	1949	1750	5	0.587974
g0768.t1	3061	2862	0	0
g0768.t2	2547	2348	8	0.701162
g0769.t2	1245	1046	0.00107796	0.000212078
g0769.t1	1237	1038	2.99892	0.594558
g0770.t1	1512	1313	0	0
g0771.t1	3969	3770	51	2.78391
g0772.t1	524	325	0	0
g0773.t1	456	257	0	0
g0774.t1	255	58.2335	0	0
g0775.t1	270	71.7636	0	0
g0776.t1	270	71.7636	0	0
g0777.t1	354	155	0	0
g0778.t1	2020	1821	82	9.26681
g0779.t1	2231	2032	0	0
g0780.t1	1264	1065	5	0.966154
g0781.t1	1410	1211	110	18.6928
g0782.t1	4084	3885	0	0
g0783.t1	1441	1242	0	0
g0783.t2	1330	1131	0	0
g0783.t3	943	744	0	0
g0784.t1	1562	1363	0	0
g0785.t1	2154	1955	0	0
g0786.t1	1237	1038	51	10.1111
g0787.t1	1056	857	7.25697	1.74261
g0788.t1	888	689	0	0
g0789.t1	357	158	0	0
g0790.t1	435	236	0	0
g0791.t1	584	385	0	0
g0792.t1	2690	2491	3.57991	0.29575
g0793.t1	1476	1277	0	0
g0794.t1	2689	2490	5.42009	0.447954
g0795.t1	2556	2357	40	3.49242
g0796.t1	1685	1486	62	8.58616
g0797.t1	204	26.1481	0	0
g0798.t1	2695	2496	15	1.23672
g0798.t2	2275	2076	0	0
g0799.t1	126	10.3244	0	0
g0800.t1	1927	1728	952	113.376
g0801.t1	807	608	27	9.13874
g0802.t1	521	322	0	0
g0803.t1	2651	2452	16	1.34284
g0804.t1	168	15.9631	1	12.8917
g0805.t1	287	88.1704	0.936136	2.18495
g0806.t1	570	371	0	0
g0807.t1	1621	1422	75	10.854
g0808.t1	999	800	107	27.5245
g0809.t1	1349	1150	38	6.80005
g0810.t1	2572	2373	17	1.47427
g0811.t1	3334	3135	1	0.065643
g0812.t1	4463	4264	0	0
g0813.t1	1677	1478	1	0.139236
g0814.t1	285	86.2066	0	0
g0815.t1	600	401	1	0.513194
g0816.t1	558	359	0	0
g0817.t1	1546	1347	0	0
g0818.t1	1738	1539	233	31.1561
g0819.t1	1573	1374	0	0
g0820.t1	4452	4253	0.474683	0.0229686
g0820.t2	4449	4250	216.525	10.4845
g0821.t1	1021	822	5	1.25177
g0822.t1	3915	3716	0	0
g0822.t2	3850	3651	7.61205e-08	4.29058e-09
g0822.t5	3827	3628	5.20747e-05	2.95383e-06
g0822.t3	3801	3602	0.0877555	0.00501368
g0822.t4	3892	3693	0	0
g0822.t6	3776	3577	116.912	6.72616
g0823.t1	1853	1654	63	7.83847
g0824.t1	675	476	0	0
g0825.t1	2509	2310	0	0
g0826.t1	1918	1719	0	0
g0826.t2	1731	1532	20	2.68657
g0826.t3	1773	1574	0	0
g0827.t1	2396	2197	0	0
g0827.t3	2104	1905	57	6.15752
g0827.t2	2268	2069	0	0
g0828.t1	1996	1797	0	0
g0829.t1	683	484	1	0.425188
g0830.t1	1322	1123	9	1.64926
g0831.t1	873	674	0	0
g0832.t1	735	536	0	0
g0833.t1	918	719	0	0
g0834.t1	1888	1689	3	0.365526
g0835.t1	1218	1019	0	0
g0836.t1	993	794	0	0
g0837.t1	363	164	0	0
g0838.t1	2437	2238	2.65333e-07	2.43982e-08
g0838.t2	2401	2202	5	0.467282
g0839.t1	4442	4243	0	0
g0839.t2	4236	4037	0	0
g0839.t3	3148	2949	2	0.139567
g0840.t1	1763	1564	19	2.50002
g0841.t1	309	110.015	0	0
g0842.t1	1989	1790	5	0.574835
g0843.t1	939	740	0	0
g0844.t1	817	618	0	0
g0845.t1	2244	2045	140	14.0884
g0846.t1	1266	1067	0	0
g0847.t1	11150	10951	29.4303	0.553053
g0847.t2	11141	10942	68.8092	1.29412
g0847.t3	7133	6934	61.7605	1.83296
g0848.t1	469	270	0	0
g0849.t1	2157	1958	0	0
g0850.t1	931	732	0	0
g0851.t1	858	659	9	2.8105
g0852.t1	1093	894	0	0
g0853.t1	1180	981	0	0
g0854.t1	1418	1219	0	0
g0854.t2	1277	1078	0	0
g0855.t1	374	175	0	0
g0856.t1	1822	1623	1235	156.594
g0857.t1	2041	1842	3358	375.161
g0858.t2	1401	1202	0	0
g0858.t1	1854	1655	1	0.124345
g0859.t1	1759	1560	15.7576	2.0787
g0859.t2	1561	1362	93.2424	14.0884
g0860.t4	3290	3091	0.00601438	0.000400422
g0860.t1	3495	3296	0	0
g0860.t2	3267	3068	13.4859	0.90459
g0860.t3	3272	3073	2.50806	0.167958
g0861.t1	2846	2647	54	4.19823
g0862.t1	1216	1017	3	0.607053
g0863.t1	232	40.7328	0	0
g0864.t1	1835	1636	5949	748.319
g0865.t1	702	503	9076	3713.24
g0866.t1	207	27.3759	0	0
g0867.t1	1563	1364	0	0
g0868.t1	117	9.56096	0	0
g0869.t1	3086	2887	18	1.28307
g0870.t1	897	698	0	0
g0871.t1	5809	5610	34	1.24722
g0872.t1	1910	1711	8	0.962202
g0873.t1	491	292	0	0
g0874.t1	309	110.015	0	0
g0875.t1	3085	2886	0	0
g0875.t2	2797	2598	26	2.05949
g0876.t1	770	571	0	0
g0877.t1	1862	1663	0	0
g0878.t1	2382	2183	11	1.03697
g0878.t2	2012	1813	0	0
g0879.t1	1286	1087	112	21.2038
g0880.t1	1782	1583	0	0
g0881.t1	1265	1066	12	2.3166
g0882.t1	1616	1417	1	0.14523
g0883.t1	2139	1940	58	6.15251
g0884.t1	2278	2079	17	1.68275
g0885.t1	1212	1013	177	35.9575
g0886.t1	1261	1062	0	0
g0887.t1	669	470	0	0
g0888.t1	1209	1010	0	0
g0889.t1	1465	1266	1	0.162552
g0890.t2	1409	1210	17.7493	3.01871
g0890.t1	1414	1215	0.250711	0.0424642
g0891.t1	1332	1133	0	0
g0892.t1	3125	2926	72.8709	5.12515
g0892.t2	3041	2842	143.048	10.3582
g0892.t4	3063	2864	0.0496622	0.00356844
g0892.t3	3147	2948	0.0317719	0.0022179
g0893.t1	1906	1707	0	0
g0893.t2	1847	1648	0	0
g0894.t1	1196	997	0	0
g0895.t1	2541	2342	0	0
g0896.t1	1950	1751	4	0.470111
g0897.t1	2996	2797	0	0
g0898.t1	705	506	1	0.406701
g0899.t1	111	9.10829	0	0
g0900.t1	2163	1964	0	0
g0901.t1	516	317	0	0
g0902.t1	1730	1531	2	0.268832
g0903.t1	1840	1641	1	0.125406
g0904.t1	909	710	0	0
g0905.t1	1223	1024	0	0
g0906.t1	965	766	0	0
g0907.t1	3265	3066	33	2.21497
g0908.t1	597	398	0	0
g0909.t1	610	411	0	0
g0910.t1	2586	2387	2	0.172426
g0911.t1	1290	1091	0	0
g0912.t1	1308	1109	1	0.185564
g0913.t1	1123	924	0	0
g0914.t1	955	756	0	0
g0915.t1	2085	1886	0	0
g0916.t1	2049	1850	0	0
g0917.t1	2426	2227	0	0
g0918.t1	2515	2316	0	0
g0919.t1	167	15.7717	0	0
g0920.t1	872	673	0	0
g0921.t1	1695	1496	0	0
g0922.t1	2653	2454	3	0.251578
g0923.t1	2667	2468	2	0.166767
g0923.t2	2283	2084	0	0
g0924.t1	2034	1835	0	0
g0925.t1	342	143	0	0
g0926.t1	258	60.8345	0	0
g0927.t1	2923	2724	3	0.226642
g0928.t1	493	294	0	0
g0929.t1	3594	3395	1	0.0606159
g0930.t1	3601	3402	0	0
g0930.t2	3271	3072	0	0
g0931.t1	240	46.2784	0	0
g0932.t1	3180	2981	1	0.0690342
g0933.t1	3622	3423	1	0.06012
g0934.t1	3563	3364	0	0
g0935.t1	2378	2179	0	0
g0935.t2	2333	2134	0	0
g0936.t1	508	309	0	0
g0937.t1	1424	1225	5	0.839963
g0938.t1	914	715	0	0
g0939.t1	6888	6689	48	1.47675
g0940.t1	1699	1500	15	2.05791
g0941.t1	2027	1828	560	63.0432
g0942.t1	1785	1586	0	0
g0943.t1	1712	1513	0	0
g0944.t1	726	527	0	0
g0945.t1	1212	1013	0	0
g0946.t1	3528	3329	138	8.53083
g0947.t1	2785	2586	0	0
g0948.t1	2565	2366	8	0.695827
g0949.t1	3839	3640	0	0
g0950.t1	3281	3082	0	0
g0951.t1	2226	2027	0	0
g0951.t5	2016	1817	0	0
g0951.t3	1979	1780	0	0
g0951.t2	2138	1939	0	0
g0951.t4	1546	1347	70	10.6944
g0951.t6	2001	1802	0	0
g0952.t1	2837	2638	118	9.2052
g0952.t2	2688	2489	0	0
g0953.t2	2525	2326	0	0
g0953.t1	2535	2336	0	0
g0953.t3	2200	2001	10	1.02844
g0954.t1	1760	1561	1	0.131833
g0955.t1	1581	1382	0	0
g0956.t1	2783	2584	46	3.66346
g0957.t1	626	427	0	0
g0958.t1	999	800	0	0
g0959.t1	1327	1128	0	0
g0960.t1	754	555	0	0
g0961.t1	469	270	0	0
g0962.t1	2298	2099	4	0.392169
g0963.t1	1194	995	7	1.44778
g0964.t1	1650	1451	82.9143	11.7595
g0964.t2	1475	1276	137.086	22.1089
g0965.t1	2934	2735	5	0.376217
g0966.t1	2333	2134	1078	103.956
g0967.t1	1734	1535	0	0
g0968.t1	1182	983	0	0
g0969.t1	1814	1615	1.33813e-08	1.70511e-09
g0969.t2	1780	1581	47	6.11776
g0970.t1	8903	8704	86.4996	2.04513
g0970.t2	8900	8701	123.5	2.92096
g0971.t1	2152	1953	0	0
g0971.t4	1782	1583	0	0
g0971.t3	1779	1580	16.8683	2.19706
g0971.t2	1498	1299	107.132	16.9721
g0972.t1	2539	2340	26	2.28657
g0972.t2	2585	2386	4.80165e-08	4.14139e-09
g0973.t1	3136	2937	0	0
g0973.t2	3067	2868	0	0
g0973.t4	3062	2863	0	0
g0973.t3	2875	2676	62	4.76795
g0973.t5	3131	2932	0	0
g0974.t1	1595	1396	4.94951e-07	7.29631e-08
g0974.t2	1642	1443	0	0
g0974.t3	1639	1440	22	3.14403
g0975.t1	3150	2951	13.4917	0.94086
g0975.t2	3141	2942	316.508	22.1395
g0976.t1	1730	1531	0	0
g0977.t1	1835	1636	143	17.9878
g0978.t1	1959	1760	2	0.233853
g0979.t1	2396	2197	37	3.46575
g0980.t3	4704	4505	0	0
g0980.t2	4429	4230	147.789	7.19
g0980.t1	4749	4550	11.2106	0.507042
g0981.t1	2902	2703	5	0.380671
g0981.t2	2440	2241	0	0
g0982.t1	895	696	0	0
g0983.t1	1093	894	0	0
g0984.t1	3814	3615	2	0.113854
g0985.t1	6740	6541	0.768	0.0241626
g0985.t2	6722	6523	13.232	0.41745
g0986.t1	1310	1111	22	4.07507
g0987.t1	3832	3633	4.48091	0.253821
g0987.t2	3829	3630	10.5191	0.596345
g0988.t1	4319	4120	2.00693	0.100245
g0988.t3	4521	4322	0	0
g0988.t2	4130	3931	0	0
g0989.t1	3764	3565	4.1508	0.239607
g0989.t2	1466	1267	39.8423	6.47133
g0990.t1	1788	1589	18	2.33117
g0991.t1	654	455	0	0
g0992.t1	2858	2659	0	0
g0992.t11	2479	2280	0	0
g0992.t5	2812	2613	0	0
g0992.t4	2617	2418	0	0
g0992.t3	2703	2504	0	0
g0992.t2	2675	2476	0	0
g0992.t8	3018	2819	0	0
g0992.t10	2907	2708	0	0
g0992.t9	2706	2507	0	0
g0992.t7	2688	2489	0	0
g0992.t6	2515	2316	0	0
g0993.t1	2268	2069	0	0
g0994.t1	2875	2676	0	0
g0994.t2	2583	2384	0	0
g0994.t3	2610	2411	0	0
g0994.t4	2751	2552	0	0
g0994.t5	2729	2530	0	0
g0994.t6	2518	2319	0	0
g0995.t1	437	238	0	0
g0996.t1	633	434	0	0
g0997.t1	3056	2857	84.0293	6.05267
g0998.t1	2988	2789	70.8495	5.22774
g0999.t1	2594	2395	0	0
g0999.t3	2136	1937	0	0
g0999.t2	2918	2719	9.51296	0.720001
g0999.t4	2323	2124	46.487	4.50405
g0999.t5	3102	2903	0	0
g1000.t1	242	47.76	0	0
g1001.t1	2797	2598	11	0.871324
g1002.t1	2492	2293	0.41096	0.0368826
g1002.t2	2489	2290	1.58904	0.142799
g1003.t1	492	293	0	0
g1004.t1	1044	845	0.767165	0.186835
g1004.t2	1041	842	30.2328	7.38912
g1005.t1	2126	1927	43	4.59212
g1006.t3	2426	2227	0	0
g1006.t1	2496	2297	0	0
g1006.t2	2292	2093	29.9003	2.93989
g1006.t4	2222	2023	60.7251	6.17729
g1007.t1	2064	1865	11.3747	1.25512
g1008.t1	2181	1982	0.105688	0.0109735
g1008.t2	2173	1974	6.89431	0.718737
g1009.t1	908	709	60	17.4153
g1010.t1	3905	3706	0	0
g1011.t1	3063	2864	0	0
g1012.t1	1587	1388	0	0
g1013.t1	4305	4106	1	0.0501196
g1014.t1	1550	1351	63	9.59647
g1015.t1	3502	3303	2118	131.96
g1016.t1	1985	1786	68.8408	7.93214
g1016.t2	1988	1789	12.1592	1.39869
g1017.t1	6564	6365	241	7.79193
g1018.t1	1003	804	0	0
g1019.t1	1363	1164	0	0
g1019.t2	1119	920	44	9.84217
g1020.t1	984	785	0	0
g1021.t1	817	618	1	0.332995
g1022.t1	1011	812	0	0
g1023.t1	753	554	0	0
g1024.t1	4267	4068	1	0.0505877
g1025.t1	1096	897	99	22.7127
g1026.t1	2043	1844	0	0
g1026.t2	1810	1611	179	22.8657
g1027.t1	4444	4245	39	1.89066
g1028.t1	3170	2971	2.00482	0.138867
g1029.t1	2864	2665	0	0
g1030.t1	743	544	0	0
g1031.t1	1442	1243	52	8.60911
g1032.t1	1080	881	0	0
g1033.t1	3111	2912	9.27672	0.655585
g1034.t1	237	44.1265	0	0
g1035.t1	4312	4113	13	0.650445
g1036.t1	1682	1483	66	9.1586
g1037.t1	2329	2130	47	4.54093
g1038.t1	2475	2276	0	0
g1039.t1	417	218	0	0
g1040.t1	147	12.6175	0	0
g1041.t1	2266	2067	1	0.0995602
g1042.t1	2852	2653	71	5.50741
g1043.t1	647	448	0	0
g1044.t1	3524	3325	0.670175	0.0414785
g1044.t2	3518	3319	4.32983	0.268466
g1045.t1	6173	5974	56.8476	1.95827
g1046.t1	246	50.8321	0	0
g1047.t1	666	467	0	0
g1048.t1	1152	953	0	0
g1049.t1	1043	844	0	0
g1050.t1	3304	3105	79.9906	5.30156
g1051.t1	2297	2098	14	1.37325
g1052.t1	1347	1148	297	53.2403
g1053.t1	1982	1783	1	0.115418
g1054.t1	2471	2272	0.0922177	0.0083528
g1054.t2	2459	2260	21.9078	1.99488
g1055.t1	302	103.035	0	0
g1056.t1	2704	2505	20	1.64304
g1056.t2	3678	3479	0	0
g1057.t1	3240	3041	0	0
g1057.t2	2878	2679	0	0
g1057.t3	3530	3331	8	0.494244
g1058.t1	297	98.0609	0	0
g1059.t1	477	278	0	0
g1060.t1	126	10.3244	0	0
g1061.t1	1336	1137	58	10.4977
g1062.t1	630	431	0	0
g1063.t1	297	98.0609	0	0
g1064.t1	2178	1979	0	0
g1064.t2	1334	1135	0	0
g1064.t9	1222	1023	0	0
g1064.t5	1625	1426	0	0
g1064.t7	1653	1454	8.3662e-07	1.18411e-07
g1064.t4	1764	1565	6.21032	0.81663
g1064.t10	1512	1313	4.78968	0.750703
g1064.t6	1183	984	0	0
g1064.t11	1070	871	0	0
g1064.t8	1218	1019	0	0
g1064.t3	1330	1131	0	0
g1065.t1	2208	2009	0	0
g1065.t2	2295	2096	0	0
g1065.t3	1803	1604	24	3.07917
g1065.t4	2212	2013	0	0
g1066.t1	2745	2546	0	0
g1067.t2	1581	1382	0	0
g1067.t1	1422	1223	13	2.18747
g1068.t1	2934	2735	0	0
g1068.t3	2662	2463	0	0
g1068.t2	2585	2386	0	0
g1068.t4	2409	2210	0	0
g1069.t1	929	730	0	0
g1070.t1	1974	1775	1.00064	0.116013
g1071.t1	234	42.0611	0	0
g1072.t1	9175	8976	14874.3	341.019
g1072.t2	9166	8967	894.739	20.5341
g1073.t1	2429	2230	28	2.58392
g1074.t1	1363	1164	181	32.0001
g1075.t1	893	694	3	0.889586
g1076.t1	2384	2185	0	0
g1077.t1	2471	2272	0	0
g1077.t2	2456	2257	0	0
g1078.t1	2158	1959	0	0
g1079.t1	2365	2166	0	0
g1080.t1	2297	2098	0	0
g1080.t2	2018	1819	0	0
g1080.t3	1844	1645	0	0
g1081.t1	656	457	0	0
g1082.t1	384	185	0	0
g1083.t1	1163	964	0	0
g1083.t2	1098	899	0	0
g1084.t1	3558	3359	0	0
g1085.t1	369	170	0	0
g1086.t1	2982	2783	0	0
g1087.t1	4133	3934	1	0.0523109
g1088.t1	2002	1803	0	0
g1088.t2	1745	1546	20	2.66224
g1089.t1	2044	1845	0	0
g1090.t1	1343	1144	70	12.5921
g1091.t1	941	742	32	8.87508
g1092.t1	1930	1731	153.621	18.2633
g1092.t2	1938	1739	1.31175	0.155231
g1092.t3	1943	1744	0.0675782	0.00797418
g1093.t1	1244	1045	106	20.8745
