target_id	length	eff_length	est_counts	tpm
g0539.t1	1913	1714	44	5.61048
g0539.t2	2045	1846	0	0
g0539.t3	2144	1945	0	0
g0540.t1	1740	1541	140	19.8556
g0541.t1	1140	941	5	1.16128
g0542.t1	770	571	1	0.382756
g0543.t1	1221	1022	0	0
g0544.t1	3025	2826	29	2.24276
g0545.t1	1850	1651	295	39.0511
g0546.t1	1461	1262	1	0.17318
g0547.t1	3783	3584	12	0.731764
g0548.t1	2810	2611	125	10.4631
g0548.t2	2694	2495	0	0
g0549.t1	1277	1078	62.5051	12.6723
g0549.t2	1764	1565	22.4949	3.14143
g0550.t1	219	33.0557	1	6.61169
g0551.t1	1450	1251	14	2.44584
g0552.t1	919	720	15.0383	4.56482
g0553.t1	2310	2111	0	0
g0553.t2	1680	1481	11.0634	1.63264
g0554.t1	2447	2248	0.625749	0.0608362
g0554.t4	2455	2256	0.0199478	0.00193248
g0554.t3	2458	2259	0.00549635	0.00053176
g0554.t2	2444	2245	2.2854	0.222487
g0554.t5	2102	1903	0	0
g0554.t7	1436	1237	0	0
g0554.t6	1439	1240	0	0
g0555.t1	1251	1052	0	0
g0556.t1	2369	2170	107	10.7766
g0557.t1	186	20.1432	0	0
g0558.t1	3252	3053	8678.95	621.295
g0559.t3	4192	3993	1.28562	0.0703675
g0559.t2	4530	4331	54.0812	2.72908
g0559.t7	4527	4328	105.913	5.34836
g0559.t5	3179	2980	2.98471	0.218899
g0559.t8	4597	4398	1.84508e-05	9.16893e-07
g0559.t1	4600	4401	9.52262e-06	4.72893e-07
g0559.t6	4189	3990	2.66524	0.145989
g0559.t4	3182	2983	1.12466	0.0823999
g0560.t1	2949	2750	0	0
g0561.t3	3440	3241	0	0
g0561.t1	3447	3248	0	0
g0561.t4	3324	3125	5.99988	0.419614
g0561.t2	3359	3160	0.000121953	8.43459e-06
g0562.t1	1634	1435	32	4.87367
g0562.t2	1587	1388	0	0
g0563.t1	1514	1315	0	0
g0563.t2	1952	1753	0	0
g0563.t3	1453	1254	36	6.27427
g0564.t1	2009	1810	0	0
g0564.t2	1912	1713	158	20.1585
g0565.t1	1116	917	0	0
g0566.t1	1021	822	0	0
g0567.t1	720	521	0	0
g0568.t1	2458	2259	82.3232	7.9646
g0569.t1	1718	1519	81	11.6543
g0570.t1	2209	2010	69	7.50259
g0571.t1	1860	1661	174.44	22.9528
g0572.t1	2548	2349	10.5598	0.982498
g0573.t1	4886	4687	1	0.0466297
g0574.t1	117	9.56096	0	0
g0575.t1	2338	2139	2.60796	0.266469
g0576.t1	6601	6402	65	2.21899
g0577.t1	315	116.007	0	0
g0578.t1	1623	1424	1	0.153479
g0579.t1	1140	941	122	28.3353
g0580.t1	972	773	0	0
g0581.t1	675	476	0	0
g0582.t1	4419	4220	0.758829	0.0392997
g0582.t2	4414	4215	2.39646	0.12426
g0583.t1	723	524	0	0
g0584.t1	893	694	3	0.944756
g0585.t1	992	793	138	38.0333
g0586.t1	429	230	0	0
g0587.t1	2987	2788	44	3.4492
g0588.t1	342	143	5	7.64173
g0589.t1	2478	2279	89	8.535
g0590.t1	1214	1015	175	37.6817
g0591.t1	2577	2378	0	0
g0591.t2	2718	2519	0	0
g0592.t1	7600	7401	68	2.00806
g0593.t1	2582	2383	34	3.11826
g0594.t1	911	712	2	0.613915
g0595.t1	621	422	0	0
g0596.t1	1107	908	44	10.5907
g0597.t1	2402	2203	37	3.67067
g0598.t1	852	653	0	0
g0599.t1	1698	1499	13	1.89539
g0600.t1	2321	2122	72	7.41558
g0601.t1	1659	1460	86	12.8737
g0602.t1	1796	1597	104	14.2327
g0603.t1	522	323	0	0
g0604.t1	3727	3528	218	13.5047
g0605.t1	3782	3583	6.25096e-07	3.81292e-08
g0606.t1	996	797	63	17.2759
g0607.t1	4686	4487	3	0.146125
g0608.t1	525	326	0	0
g0609.t1	1516	1317	2	0.331896
g0610.t1	1179	980	0	0
g0611.t1	4102	3903	0	0
g0612.t1	917	718	1	0.304392
g0613.t1	1984	1785	64	7.83609
g0614.t1	198	23.9008	0	0
g0615.t1	2258	2059	2	0.212291
g0616.t1	1561	1362	0	0
g0617.t1	1673	1474	0	0
g0618.t1	1146	947	0	0
g0619.t1	478	279	4	3.13338
g0620.t1	177	17.866	0	0
g0621.t1	276	77.4659	0	0
g0622.t1	888	689	526	166.849
g0623.t1	883	684	2	0.639046
g0624.t1	2011	1812	29	3.49782
g0625.t1	697	498	0	0
g0626.t1	745	546	0	0
g0627.t1	554	355	0	0
g0628.t1	435	236	4	3.7043
g0629.t1	3039	2840	183	14.0829
g0630.t1	351	152	0	0
g0631.t1	1918	1719	269	34.2006
g0632.t1	1750	1551	0	0
g0633.t1	879	680	0	0
g0634.t1	1210	1011	464	100.305
g0635.t1	941	742	83.9593	24.7299
g0636.t1	2189	1990	0	0
g0637.t1	1228	1029	1	0.212394
g0638.t1	1312	1113	3	0.589093
g0639.t1	270	71.7636	0	0
g0640.t1	4286	4087	32.6499	1.74596
g0641.t1	4286	4087	32.6499	1.74596
g0642.t1	1748	1549	28.7003	4.04942
g0643.t1	2965	2766	570	45.0382
g0644.t1	1959	1760	1	0.124178
g0645.t1	1932	1733	13	1.63947
g0646.t1	599	400	0	0
g0647.t1	1013	814	140	37.5891
g0648.t1	1713	1514	33	4.76372
g0649.t1	1118	919	6	1.4269
g0650.t1	907	708	0	0
g0651.t1	3178	2979	66	4.84207
g0652.t1	1296	1097	0	0
g0653.t1	1014	815	0	0
g0654.t1	1560	1361	0	0
g0655.t1	2026	1827	25.375	3.03547
g0655.t2	1954	1755	35.625	4.43645
g0655.t3	1899	1700	0	0
g0655.t4	1971	1772	0	0
g0656.t1	1086	887	0	0
g0656.t2	1083	884	0	0
g0657.t1	2201	2002	0	0
g0658.t1	315	116.007	0	0
g0659.t1	2610	2411	0	0
g0659.t2	2482	2283	23	2.20181
g0660.t1	1108	909	285	68.5234
g0661.t1	2880	2681	271	22.0918
g0662.t1	913	714	22	6.73414
g0663.t1	3438	3239	141	9.51406
g0664.t1	2540	2341	278	25.9538
g0665.t1	1272	1073	0	0
g0666.t1	1107	908	26	6.25814
g0667.t1	1001	802	608	165.687
g0668.t1	1705	1506	423	61.3866
g0669.t1	1728	1529	47	6.71813
g0669.t2	1187	988	0	0
g0670.t1	2471	2272	0	0
g0670.t3	2176	1977	0	0
g0670.t6	2355	2156	15	1.52055
g0670.t7	1860	1661	0	0
g0670.t2	2179	1980	0	0
g0670.t4	2501	2302	0	0
g0670.t5	1863	1664	0	0
g0671.t1	1149	950	122	28.0669
g0672.t1	1488	1289	1	0.169553
g0673.t1	1407	1208	0	0
g0673.t2	1290	1091	33	6.61069
g0674.t1	1727	1528	18	2.57458
g0675.t1	2872	2673	229	18.7238
g0676.t1	132	10.8985	0	0
g0677.t1	3515	3316	0	0
g0677.t2	3105	2906	44	3.30914
g0678.t1	1832	1633	3.46709	0.46402
g0678.t2	1361	1162	127.533	23.9869
g0678.t3	1483	1284	0	0
g0679.t1	1547	1348	1.04066	0.168724
g0679.t2	2385	2186	0	0
g0680.t1	2707	2508	2	0.174285
g0681.t1	1489	1290	164	27.7851
g0682.t1	2068	1869	0	0
g0682.t2	1668	1469	0	0
g0683.t1	593	394	620.781	344.35
g0684.t1	1345	1146	14.2188	2.71166
g0685.t1	804	605	1	0.361246
g0686.t1	267	68.9638	6	19.0146
g0687.t1	255	58.2335	0	0
g0688.t1	797	598	1	0.365474
g0689.t1	3391	3192	139	9.51721
g0689.t2	1561	1362	0	0
g0690.t1	783	584	11	4.11659
g0691.t1	1617	1418	0	0
g0692.t1	1337	1138	360	69.1382
g0693.t1	540	341	0	0
g0694.t1	1200	1001	0	0
g0695.t1	309	110.015	0	0
g0696.t1	2414	2215	129	12.7284
g0697.t1	3525	3326	97.3108	6.39436
g0697.t7	3622	3423	0	0
g0697.t2	3647	3448	4.68742e-07	2.97115e-08
g0697.t6	3638	3439	0	0
g0697.t4	3605	3406	0.0682133	0.00437706
g0697.t5	3919	3720	0	0
g0697.t3	3583	3384	36.6209	2.36514
g0698.t1	4534	4335	46.6129	2.35004
g0698.t2	4441	4242	45.3871	2.33841
g0699.t1	2611	2412	7	0.634277
g0700.t1	2820	2621	15	1.25078
g0701.t1	1651	1452	0	0
g0702.t1	1874	1675	10	1.3048
g0702.t2	1815	1616	0	0
g0703.t1	1842	1643	1	0.133021
g0704.t1	1243	1044	0	0
g0705.t1	2251	2052	109	11.6093
g0706.t1	1302	1103	87	17.2386
g0707.t1	2459	2260	16	1.54728
g0707.t2	2006	1807	0	0
g0708.t1	2422	2223	120	11.7978
g0709.t1	1225	1026	0	0
g0710.t1	291	92.1144	0	0
g0711.t1	1804	1605	32	4.35745
g0712.t1	2588	2389	42	3.8423
g0713.t1	210	28.6775	22.474	171.276
g0714.t1	1127	928	0	0
g0715.t1	1846	1647	12	1.59238
g0716.t1	1888	1689	158	20.4449
g0717.t1	2081	1882	0.0369246	0.004288
g0717.t3	2066	1867	86.7677	10.1571
g0717.t2	1440	1241	0	0
g0717.t4	1113	914	0	0
g0718.t1	4327	4128	0	0
g0718.t2	4777	4578	13.1954	0.629947
g0719.t1	2412	2213	0	0
g0719.t2	2303	2104	248	25.7611
g0720.t1	1940	1741	88	11.0469
g0721.t1	240	46.2784	0	0
g0722.t1	2249	2050	97	10.3413
g0723.t1	795	596	165.123	60.5506
g0724.t1	921	722	0	0
g0725.t1	1331	1132	0	0
g0725.t2	1336	1137	0	0
g0726.t1	1158	959	0	0
g0727.t1	2015	1816	0	0
g0728.t1	1759	1560	0.344004	0.0481945
g0728.t2	1755	1556	4.15068	0.582999
g0729.t2	2274	2075	85.6951	9.02601
g0729.t1	2356	2157	26.3049	2.66529
g0730.t1	1768	1569	23.6651	3.29643
g0730.t2	2382	2183	28.443	2.8476
g0731.t1	1575	1376	188.892	30.0022
g0732.t1	369	170	0	0
g0733.t1	1172	973	0	0
g0734.t2	4216	4017	86.8763	4.72669
g0734.t1	6568	6369	8.12372	0.278767
g0735.t1	1127	928	0	0
g0736.t1	312	113.011	8	15.4714
g0737.t1	3624	3425	0	0
g0737.t2	3567	3368	0	0
g0737.t3	3567	3368	0	0
g0737.t4	3699	3500	0	0
g0737.t5	2730	2531	11	0.949857
g0738.t1	1330	1131	2	0.386478
g0739.t1	3189	2990	348	25.437
g0740.t1	1281	1082	0	0
g0741.t1	2078	1879	64.0861	7.4541
g0742.t1	1098	899	1037.1	252.126
g0743.t1	873	674	145.877	47.3026
g0744.t1	1394	1195	3.43342	0.627938
g0744.t2	992	793	0	0
g0745.t1	2459	2260	2.56658	0.248201
g0746.t1	2016	1817	60	7.21696
g0747.t1	2291	2092	507	52.9669
g0748.t1	2985	2786	0	0
g0749.t1	2224	2025	42.7802	4.61717
g0749.t2	2221	2022	180.22	19.4796
g0750.t1	657	458	0	0
g0751.t1	105	8.69459	0	0
g0752.t1	2444	2245	0	0
g0752.t2	2149	1950	0	0
g0752.t3	2371	2172	6	0.603739
g0753.t1	1188	989	158	34.9155
g0754.t1	1215	1016	0	0
g0755.t1	2344	2145	0	0
g0756.t1	1754	1555	3	0.421647
g0757.t1	2096	1897	157	18.088
g0758.t1	1674	1475	50	7.4086
g0759.t1	2172	1973	35	3.87703
g0760.t5	3709	3510	0	0
g0760.t4	3194	2995	0	0
g0760.t3	2979	2780	165.463	13.0081
g0760.t2	3043	2844	4.27021e-08	3.28154e-09
g0760.t1	3562	3363	11.5369	0.749755
g0761.t1	2109	1910	133.325	15.2558
g0762.t1	2098	1899	68.6753	7.90376
g0762.t2	1608	1409	0	0
g0763.t1	1633	1434	1	0.152408
g0764.t1	1657	1458	428	64.157
g0765.t1	172	16.7672	0	0
g0766.t1	1476	1277	0	0
g0767.t1	1949	1750	324	40.4636
g0768.t1	3061	2862	0	0
g0768.t2	2547	2348	65	6.05025
g0769.t2	1245	1046	0.00815781	0.00170451
g0769.t1	1237	1038	13.9918	2.94602
g0770.t1	1512	1313	0	0
g0771.t1	3969	3770	96.0609	5.56882
g0772.t1	524	325	0	0
g0773.t1	456	257	0	0
g0774.t1	255	58.2335	0	0
g0775.t1	270	71.7636	0	0
g0776.t1	270	71.7636	0	0
g0777.t1	354	155	0	0
g0778.t1	2020	1821	43	5.16079
g0779.t1	2231	2032	0	0
g0780.t1	1264	1065	9	1.84693
g0781.t1	1410	1211	187	33.7486
g0782.t1	4084	3885	0	0
g0783.t1	1441	1242	0	0
g0783.t2	1330	1131	0	0
g0783.t3	943	744	0	0
g0784.t1	1562	1363	2	0.320695
g0785.t1	2154	1955	7	0.782545
g0786.t1	1237	1038	125	26.3191
g0787.t1	1056	857	18.1925	4.63949
g0788.t1	888	689	0	0
g0789.t1	357	158	0	0
g0790.t1	435	236	0	0
g0791.t1	584	385	0	0
g0792.t1	2690	2491	19.7883	1.73617
g0793.t1	1476	1277	0	0
g0794.t1	2689	2490	29.2117	2.56399
g0795.t1	2556	2357	38	3.52356
g0796.t1	1685	1486	119	17.5019
g0797.t1	204	26.1481	0	0
g0798.t1	2695	2496	28	2.45172
g0798.t2	2275	2076	0	0
g0799.t1	126	10.3244	0	0
g0800.t1	1927	1728	1169	147.853
g0801.t1	807	608	424.17	152.474
g0802.t1	521	322	0	0
g0803.t1	2651	2452	53	4.72404
g0804.t1	168	15.9631	0	0
g0805.t1	287	88.1704	2.66966	6.61745
g0806.t1	570	371	5	2.94547
g0807.t1	1621	1422	385	59.1724
g0808.t1	999	800	159	43.4375
g0809.t1	1349	1150	64	12.163
g0810.t1	2572	2373	20	1.842
g0811.t1	3334	3135	0	0
g0812.t1	4463	4264	0	0
g0813.t1	1677	1478	0	0
g0814.t1	285	86.2066	0	0
g0815.t1	600	401	1	0.545021
g0816.t1	558	359	0	0
g0817.t1	1546	1347	0	0
g0818.t1	1738	1539	668	94.8628
g0819.t1	1573	1374	1	0.159064
g0820.t1	4452	4253	1.509	0.0775446
g0820.t2	4449	4250	252.491	12.9842
g0821.t1	1021	822	16	4.25408
g0822.t1	3915	3716	0	0
g0822.t2	3850	3651	3.00049e-07	1.79613e-08
g0822.t5	3827	3628	0.000137851	8.30425e-06
g0822.t3	3801	3602	0.147663	0.00895956
g0822.t4	3892	3693	0	0
g0822.t6	3776	3577	126.852	7.75063
g0823.t1	1853	1654	204	26.9558
g0824.t1	675	476	0	0
g0825.t1	2509	2310	2	0.189224
g0826.t1	1918	1719	0	0
g0826.t2	1731	1532	57	8.13156
g0826.t3	1773	1574	0	0
g0827.t1	2396	2197	0	0
g0827.t3	2104	1905	103.716	11.899
g0827.t2	2268	2069	0	0
g0828.t1	1996	1797	3	0.364864
g0829.t1	683	484	5	2.25778
g0830.t1	1322	1123	89	17.3208
g0831.t1	873	674	17	5.51248
g0832.t1	735	536	0	0
g0833.t1	918	719	0	0
g0834.t1	1888	1689	0	0
g0835.t1	1218	1019	0	0
g0836.t1	993	794	0	0
g0837.t1	363	164	0	0
g0838.t1	2437	2238	3.53775e-06	3.45481e-07
g0838.t2	2401	2202	24	2.38205
g0839.t1	4442	4243	0	0
g0839.t2	4236	4037	0	0
g0839.t3	3148	2949	7	0.518778
g0840.t1	1763	1564	55	7.68571
g0841.t1	309	110.015	0	0
g0842.t1	1989	1790	9	1.09887
g0843.t1	939	740	0	0
g0844.t1	817	618	0	0
g0845.t1	2244	2045	147	15.7102
g0846.t1	1266	1067	0	0
g0847.t1	11150	10951	11.017	0.21987
g0847.t2	11141	10942	24.4579	0.488517
g0847.t3	7133	6934	90.5252	2.85327
g0848.t1	469	270	1	0.809458
g0849.t1	2157	1958	3	0.334862
g0850.t1	931	732	300	89.5711
g0851.t1	858	659	200	66.3289
g0852.t1	1093	894	0	0
g0853.t1	1180	981	0	0
g0854.t1	1418	1219	0	0
g0854.t2	1277	1078	0	0
g0855.t1	374	175	0	0
g0856.t1	1822	1623	1398.79	188.361
g0857.t1	2041	1842	3069.64	364.213
g0858.t2	1401	1202	0	0
g0858.t1	1854	1655	0	0
g0859.t1	1759	1560	111.465	15.6161
g0859.t2	1561	1362	52.5345	8.42996
g0860.t4	3290	3091	0.0124237	0.000878434
g0860.t1	3495	3296	0	0
g0860.t2	3267	3068	17.4016	1.23963
g0860.t3	3272	3073	3.58593	0.255033
g0861.t1	2846	2647	67	5.53196
g0862.t1	1216	1017	6	1.2894
g0863.t1	232	40.7328	0	0
g0864.t1	1835	1636	4998.05	667.69
g0865.t1	702	503	6719.95	2919.82
g0866.t1	207	27.3759	0	0
g0867.t1	1563	1364	0	0
g0868.t1	117	9.56096	0	0
g0869.t1	3086	2887	97	7.34316
g0870.t1	897	698	0	0
g0871.t1	5809	5610	60	2.33747
g0872.t1	1910	1711	60	7.66406
g0873.t1	491	292	0	0
g0874.t1	309	110.015	0	0
g0875.t1	3085	2886	0	0
g0875.t2	2797	2598	22	1.85072
g0876.t1	770	571	0	0
g0877.t1	1862	1663	0	0
g0878.t1	2382	2183	10	1.00116
g0878.t2	2012	1813	0	0
g0879.t1	1286	1087	188	37.7995
g0880.t1	1782	1583	0	0
g0881.t1	1265	1066	54	11.0712
g0882.t1	1616	1417	4	0.616947
g0883.t1	2139	1940	123	13.8567
g0884.t1	2278	2079	22	2.31274
g0885.t1	1212	1013	181	39.0505
g0886.t1	1261	1062	5	1.02897
g0887.t1	669	470	0	0
g0888.t1	1209	1010	0	0
g0889.t1	1465	1266	1	0.172633
g0890.t2	1409	1210	37.3165	6.74022
g0890.t1	1414	1215	0.683472	0.122943
g0891.t1	1332	1133	0	0
g0892.t1	3125	2926	70.9483	5.29938
g0892.t2	3041	2842	118.95	9.14739
g0892.t4	3063	2864	0.0671261	0.00512243
g0892.t3	3147	2948	0.0495883	0.00367629
g0893.t1	1906	1707	0	0
g0893.t2	1847	1648	3.43414	0.455427
g0894.t1	1196	997	2.55116	0.559242
g0895.t1	2541	2342	35	3.26617
g0896.t1	1950	1751	22	2.74596
g0897.t1	2996	2797	1	0.0781386
g0898.t1	705	506	0	0
g0899.t1	111	9.10829	0	0
g0900.t1	2163	1964	1	0.11128
g0901.t1	516	317	0	0
g0902.t1	1730	1531	2	0.285504
g0903.t1	1840	1641	3	0.399549
g0904.t1	909	710	0	0
g0905.t1	1223	1024	0	0
g0906.t1	965	766	0	0
g0907.t1	3265	3066	98	6.98573
g0908.t1	597	398	0	0
g0909.t1	610	411	0	0
g0910.t1	2586	2387	20	1.8312
g0911.t1	1290	1091	1	0.200324
g0912.t1	1308	1109	4	0.788291
g0913.t1	1123	924	7	1.65571
g0914.t1	955	756	0	0
g0915.t1	2085	1886	0	0
g0916.t1	2049	1850	0	0
g0917.t1	2426	2227	0	0
g0918.t1	2515	2316	0	0
g0919.t1	167	15.7717	0	0
g0920.t1	872	673	0	0
g0921.t1	1695	1496	0	0
g0922.t1	2653	2454	16	1.42496
g0923.t1	2667	2468	0	0
g0923.t2	2283	2084	0	0
g0924.t1	2034	1835	0	0
g0925.t1	342	143	0	0
g0926.t1	258	60.8345	0	0
g0927.t1	2923	2724	14	1.12326
g0928.t1	493	294	0	0
g0929.t1	3594	3395	0	0
g0930.t1	3601	3402	0	0
g0930.t2	3271	3072	0	0
g0931.t1	240	46.2784	0	0
g0932.t1	3180	2981	0	0
g0933.t1	3622	3423	4	0.255394
g0934.t1	3563	3364	0	0
g0935.t1	2378	2179	0	0
g0935.t2	2333	2134	0	0
g0936.t1	508	309	0	0
g0937.t1	1424	1225	165	29.4378
g0938.t1	914	715	0	0
g0939.t1	6888	6689	84	2.74458
g0940.t1	1699	1500	34	4.95388
g0941.t1	2027	1828	1175.32	140.52
g0942.t1	1785	1586	1	0.137802
g0943.t1	1712	1513	0	0
g0944.t1	726	527	0	0
g0945.t1	1212	1013	0	0
g0946.t1	3528	3329	171	11.2264
g0947.t1	2785	2586	0	0
g0948.t1	2565	2366	2	0.184745
g0949.t1	3839	3640	0	0
g0950.t1	3281	3082	0	0
g0951.t1	2226	2027	0	0
g0951.t5	2016	1817	0.00127486	0.000153344
g0951.t3	1979	1780	0	0
g0951.t2	2138	1939	0	0
g0951.t4	1546	1347	131.04	21.2614
g0951.t6	2001	1802	3.95913	0.480179
g0952.t1	2837	2638	151.777	12.5744
g0952.t2	2688	2489	3.22333	0.283034
g0953.t2	2525	2326	0	0
g0953.t1	2535	2336	0	0
g0953.t3	2200	2001	3	0.327667
g0954.t1	1760	1561	6	0.840052
g0955.t1	1581	1382	1	0.158143
g0956.t1	2783	2584	85	7.18926
g0957.t1	626	427	0	0
g0958.t1	999	800	1	0.273192
g0959.t1	1327	1128	0	0
g0960.t1	754	555	0	0
g0961.t1	469	270	0	0
g0962.t1	2298	2099	13	1.3536
g0963.t1	1194	995	8	1.75721
g0964.t1	1650	1451	58.04	8.74214
g0964.t2	1475	1276	345.96	59.2561
g0965.t1	2934	2735	1	0.0799099
g0966.t1	2333	2134	2474	253.375
g0967.t1	1734	1535	0	0
g0968.t1	1182	983	2	0.444666
g0969.t1	1814	1615	8.15876e-08	1.1041e-08
g0969.t2	1780	1581	75	10.3678
g0970.t1	8903	8704	78.0115	1.95883
g0970.t2	8900	8701	108.989	2.7376
g0971.t1	2152	1953	0	0
g0971.t4	1782	1583	0	0
g0971.t3	1779	1580	0	0
g0971.t2	1498	1299	49	8.24413
g0972.t1	2539	2340	103.414	9.65876
g0972.t2	2585	2386	104.586	9.5799
g0973.t1	3136	2937	0	0
g0973.t2	3067	2868	0	0
g0973.t4	3062	2863	0	0
g0973.t3	2875	2676	78	6.3704
g0973.t5	3131	2932	0	0
g0974.t1	1595	1396	141	22.0745
g0974.t2	1642	1443	0	0
g0974.t3	1639	1440	0	0
g0975.t1	3150	2951	18.6706	1.38276
g0975.t2	3141	2942	361.329	26.8422
g0976.t1	1730	1531	0	0
g0977.t1	1835	1636	303	40.4778
g0978.t1	1959	1760	0	0
g0979.t1	2396	2197	75	7.46086
g0980.t3	4704	4505	0	0
g0980.t2	4429	4230	254.47	13.1478
g0980.t1	4749	4550	15.53	0.745962
g0981.t1	2902	2703	0	0
g0981.t2	2440	2241	32	3.1208
g0982.t1	895	696	0	0
g0983.t1	1093	894	0	0
g0984.t1	3814	3615	2	0.120915
g0985.t1	6740	6541	5.29603	0.176956
g0985.t2	6722	6523	76.704	2.56997
g0986.t1	1310	1111	36	7.08184
g0987.t1	3832	3633	15.7969	0.950307
g0987.t2	3829	3630	35.2031	2.11949
g0988.t1	4319	4120	0	0
g0988.t3	4521	4322	0	0
g0988.t2	4130	3931	0	0
g0989.t1	3764	3565	3.11791	0.191144
g0989.t2	1466	1267	45.8821	7.91452
g0990.t1	1788	1589	68	9.35283
g0991.t1	654	455	0	0
g0992.t1	2858	2659	0	0
g0992.t11	2479	2280	0	0
g0992.t5	2812	2613	0	0
g0992.t4	2617	2418	0	0
g0992.t3	2703	2504	0	0
g0992.t2	2675	2476	0	0
g0992.t8	3018	2819	0	0
g0992.t10	2907	2708	0	0
g0992.t9	2706	2507	0	0
g0992.t7	2688	2489	0	0
g0992.t6	2515	2316	0	0
g0993.t1	2268	2069	0	0
g0994.t1	2875	2676	0	0
g0994.t2	2583	2384	0	0
g0994.t3	2610	2411	0	0
g0994.t4	2751	2552	0	0
g0994.t5	2729	2530	0	0
g0994.t6	2518	2319	0	0
g0995.t1	437	238	0	0
g0996.t1	633	434	0	0
g0997.t1	3056	2857	0	0
g0998.t1	2988	2789	103	8.07136
g0999.t1	2594	2395	0	0
g0999.t3	2136	1937	0	0
g0999.t2	2918	2719	2.74333	0.220509
g0999.t4	2323	2124	48.2567	4.96547
g0999.t5	3102	2903	0	0
g1000.t1	242	47.76	0	0
g1001.t1	2797	2598	31	2.60784
g1002.t1	2492	2293	11.1829	1.06588
g1002.t2	2489	2290	39.8171	3.80007
g1003.t1	492	293	0	0
g1004.t1	1044	845	9.75453	2.52294
g1004.t2	1041	842	307.245	79.7501
g1005.t1	2126	1927	148	16.7856
g1006.t3	2426	2227	0	0
g1006.t1	2496	2297	0	0
g1006.t2	2292	2093	29.9	3.12219
g1006.t4	2222	2023	140.1	15.1356
g1007.t1	2064	1865	0	0
g1008.t1	2181	1982	0.95035	0.104794
g1008.t2	2173	1974	48.0497	5.31987
g1009.t1	908	709	46	14.1798
g1010.t1	3905	3706	2	0.117946
g1011.t1	3063	2864	0	0
g1012.t1	1587	1388	1.00061	0.157555
g1013.t1	4305	4106	4	0.212911
g1014.t1	1550	1351	135	21.8392
g1015.t1	3502	3303	550	36.3925
g1016.t1	1985	1786	28.4203	3.47781
g1016.t2	1988	1789	5.57968	0.681643
g1017.t1	6564	6365	361	12.3956
g1018.t1	1003	804	1	0.271833
g1019.t1	1363	1164	0	0
g1019.t2	1119	920	86	20.43
g1020.t1	984	785	0	0
g1021.t1	817	618	0	0
g1022.t1	1011	812	0	0
g1023.t1	753	554	0	0
g1024.t1	4267	4068	2	0.10745
g1025.t1	1096	897	704	171.529
g1026.t1	2043	1844	0	0
g1026.t2	1810	1611	154	20.8921
g1027.t1	4444	4245	58	2.98613
g1028.t1	3170	2971	4	0.294249
g1029.t1	2864	2665	0	0
g1030.t1	743	544	0	0
g1031.t1	1442	1243	78	13.7145
g1032.t1	1080	881	0	0
g1033.t1	3111	2912	28.3223	2.12566
g1034.t1	237	44.1265	0	0
g1035.t1	4312	4113	37	1.96608
g1036.t1	1682	1483	40	5.8949
g1037.t1	2329	2130	126	12.9285
g1038.t1	2475	2276	4	0.384101
g1039.t1	417	218	0	0
g1040.t1	147	12.6175	0	0
g1041.t1	2266	2067	8	0.845877
g1042.t1	2852	2653	104	8.5675
g1043.t1	647	448	0	0
g1044.t1	3524	3325	6.94662	0.456604
g1044.t2	3518	3319	40.0534	2.63748
g1045.t1	6173	5974	487.011	17.8169
g1046.t1	246	50.8321	0	0
g1047.t1	666	467	0	0
g1048.t1	1152	953	0	0
g1049.t1	1043	844	0	0
g1050.t1	3304	3105	54.9684	3.8691
g1051.t1	2297	2098	16	1.66676
g1052.t1	1347	1148	384	73.105
g1053.t1	1982	1783	0	0
g1054.t1	2471	2272	0.379732	0.0365281
g1054.t2	2459	2260	64.6203	6.24911
g1055.t1	302	103.035	6	12.727
g1056.t1	2704	2505	133	11.6038
g1056.t2	3678	3479	0	0
g1057.t1	3240	3041	2.78249	0.199975
g1057.t2	2878	2679	0	0
g1057.t3	3530	3331	24.2175	1.58896
g1058.t1	297	98.0609	0	0
g1059.t1	477	278	0	0
g1060.t1	126	10.3244	0	0
g1061.t1	1336	1137	23	4.42105
g1062.t1	630	431	0	0
g1063.t1	297	98.0609	0	0
g1064.t1	2178	1979	3.57866	0.395214
g1064.t2	1334	1135	0	0
g1064.t9	1222	1023	0	0
g1064.t5	1625	1426	10.0408	1.53889
g1064.t7	1653	1454	0	0
g1064.t4	1764	1565	0	0
g1064.t10	1512	1313	18.3805	3.05951
g1064.t6	1183	984	0	0
g1064.t11	1070	871	0	0
g1064.t8	1218	1019	0	0
g1064.t3	1330	1131	0	0
g1065.t1	2208	2009	0	0
g1065.t2	2295	2096	0	0
g1065.t3	1803	1604	29	3.95141
g1065.t4	2212	2013	0	0
g1066.t1	2745	2546	0	0
g1067.t2	1581	1382	0	0
g1067.t1	1422	1223	6	1.07222
g1068.t1	2934	2735	0	0
g1068.t3	2662	2463	0	0
g1068.t2	2585	2386	0	0
g1068.t4	2409	2210	9	0.890037
g1069.t1	929	730	0	0
g1070.t1	1974	1775	2.00226	0.246536
g1071.t1	234	42.0611	0	0
g1072.t1	9175	8976	4363.67	106.249
g1072.t2	9166	8967	111.331	2.71348
g1073.t1	2429	2230	72	7.05644
g1074.t1	1363	1164	356	66.8428
g1075.t1	893	694	4	1.25967
g1076.t1	2384	2185	0	0
g1077.t1	2471	2272	0	0
g1077.t2	2456	2257	0	0
g1078.t1	2158	1959	0	0
