target_id	length	eff_length	est_counts	tpm
g0532.t1	813	614	0	0
g0533.t1	933	734	0	0
g0534.t1	1963	1764	0	0
g0535.t1	1324	1125	0	0
g0536.t1	2220	2021	20	1.59271
g0537.t1	711	512	0	0
g0538.t1	1836	1637	14	1.37642
g0539.t1	1913	1714	0	0
g0539.t2	2045	1846	19.3351	1.68573
g0539.t3	2144	1945	53.6649	4.44062
g0540.t1	1740	1541	172	17.9638
g0541.t1	1140	941	10	1.71034
g0542.t1	770	571	0	0
g0543.t1	1221	1022	0	0
g0544.t1	3025	2826	32	1.82243
g0545.t1	1850	1651	223	21.7386
g0546.t1	1461	1262	0	0
g0547.t1	3783	3584	21	0.943027
g0548.t1	2810	2611	116	7.1503
g0548.t2	2694	2495	0	0
g0549.t1	1277	1078	66.1458	9.87544
g0549.t2	1764	1565	12.8542	1.32192
g0550.t1	219	33.0557	0	0
g0551.t1	1450	1251	36	4.63146
g0552.t1	919	720	16.0827	3.595
g0553.t1	2310	2111	0	0
g0553.t2	1680	1481	0	0
g0554.t1	2447	2248	0	0
g0554.t4	2455	2256	0	0
g0554.t3	2458	2259	0	0
g0554.t2	2444	2245	0	0
g0554.t5	2102	1903	20	1.69147
g0554.t7	1436	1237	0	0
g0554.t6	1439	1240	0	0
g0555.t1	1251	1052	0	0
g0556.t1	2369	2170	88	6.52673
g0557.t1	186	20.1432	0	0
g0558.t1	3252	3053	4303.68	226.875
g0559.t3	4192	3993	0	0
g0559.t2	4530	4331	29.9282	1.11215
g0559.t7	4527	4328	59.3884	2.20845
g0559.t5	3179	2980	2.1903	0.118294
g0559.t8	4597	4398	7.6274e-06	2.79122e-07
g0559.t1	4600	4401	3.88589e-06	1.42106e-07
g0559.t6	4189	3990	0	0
g0559.t4	3182	2983	0.809696	0.0436859
g0560.t1	2949	2750	0	0
g0561.t3	3440	3241	0	0
g0561.t1	3447	3248	0	0
g0561.t4	3324	3125	3.99993	0.206004
g0561.t2	3359	3160	6.5796e-05	3.35108e-06
g0562.t1	1634	1435	30.1748	3.38428
g0562.t2	1587	1388	1.82517	0.211635
g0563.t1	1514	1315	0	0
g0563.t2	1952	1753	0	0
g0563.t3	1453	1254	31	3.97866
g0564.t1	2009	1810	0	0
g0564.t2	1912	1713	206	19.3545
g0565.t1	1116	917	0	0
g0566.t1	1021	822	0	0
g0567.t1	720	521	0	0
g0568.t1	2458	2259	93.49	6.66073
g0569.t1	1718	1519	106	11.2311
g0570.t1	2209	2010	77	6.16549
g0571.t1	1860	1661	135.17	13.0973
g0572.t1	2548	2349	12.8304	0.879083
g0573.t1	4886	4687	1	0.0343382
g0574.t1	117	9.56096	0	0
g0575.t1	2338	2139	1	0.0752423
g0576.t1	6601	6402	61	1.53351
g0577.t1	315	116.007	0	0
g0578.t1	1623	1424	0	0
g0579.t1	1140	941	119	20.3531
g0580.t1	972	773	0	0
g0581.t1	675	476	0	0
g0582.t1	4419	4220	1.21483	0.0463313
g0582.t2	4414	4215	3.92394	0.14983
g0583.t1	723	524	0	0
g0584.t1	893	694	0	0
g0585.t1	992	793	41	8.32115
g0586.t1	429	230	0	0
g0587.t1	2987	2788	26	1.50091
g0588.t1	342	143	0	0
g0589.t1	2478	2279	63	4.44907
g0590.t1	1214	1015	181	28.7002
g0591.t1	2577	2378	0	0
g0591.t2	2718	2519	0	0
g0592.t1	7600	7401	160	3.47939
g0593.t1	2582	2383	60	4.05229
g0594.t1	911	712	0	0
g0595.t1	621	422	0	0
g0596.t1	1107	908	71	12.5848
g0597.t1	2402	2203	67	4.89478
g0598.t1	852	653	0	0
g0599.t1	1698	1499	15	1.61051
g0600.t1	2321	2122	27	2.04782
g0601.t1	1659	1460	72	7.93693
g0602.t1	1796	1597	77	7.75995
g0603.t1	522	323	0	0
g0604.t1	3727	3528	188	8.57634
g0605.t1	3782	3583	4.26409e-05	1.91537e-06
g0606.t1	996	797	34	6.86584
g0607.t1	4686	4487	16	0.573901
g0608.t1	525	326	0	0
g0609.t1	1516	1317	6	0.733227
g0610.t1	1179	980	0	0
g0611.t1	4102	3903	0	0
g0612.t1	917	718	0	0
g0613.t1	1984	1785	46	4.14756
g0614.t1	198	23.9008	0	0
g0615.t1	2258	2059	0	0
g0616.t1	1561	1362	0	0
g0617.t1	1673	1474	0	0
g0618.t1	1146	947	0	0
g0619.t1	478	279	2	1.15372
g0620.t1	177	17.866	0	0
g0621.t1	276	77.4659	0	0
g0622.t1	888	689	349	81.5228
g0623.t1	883	684	1	0.235297
g0624.t1	2011	1812	21	1.86524
g0625.t1	697	498	0	0
g0626.t1	745	546	0	0
g0627.t1	554	355	0	0
g0628.t1	435	236	9	6.13767
g0629.t1	3039	2840	293	16.6044
g0630.t1	351	152	0	0
g0631.t1	1918	1719	255	23.8747
g0632.t1	1750	1551	0	0
g0633.t1	879	680	0	0
g0634.t1	1210	1011	542	86.2822
g0635.t1	941	742	84.6343	18.3576
g0636.t1	2189	1990	1.00142	0.0809909
g0637.t1	1228	1029	0	0
g0638.t1	1312	1113	0	0
g0639.t1	270	71.7636	0	0
g0640.t1	4286	4087	23.27	0.916358
g0641.t1	4286	4087	23.27	0.916358
g0642.t1	1748	1549	28.4599	2.95703
g0643.t1	2965	2766	708	41.1959
g0644.t1	1959	1760	0	0
g0645.t1	1932	1733	14	1.30018
g0646.t1	599	400	0	0
g0647.t1	1013	814	66	13.0495
g0648.t1	1713	1514	8	0.850427
g0649.t1	1118	919	2	0.350257
g0650.t1	907	708	0	0
g0651.t1	3178	2979	162	8.7522
g0652.t1	1296	1097	0	0
g0653.t1	1014	815	0	0
g0654.t1	1560	1361	0	0
g0655.t1	2026	1827	0	0
g0655.t2	1954	1755	100	9.17056
g0655.t3	1899	1700	0	0
g0655.t4	1971	1772	0	0
g0656.t1	1086	887	0	0
g0656.t2	1083	884	0	0
g0657.t1	2201	2002	0	0
g0658.t1	315	116.007	0	0
g0659.t1	2610	2411	0	0
g0659.t2	2482	2283	23	1.62142
g0660.t1	1108	909	196	34.7028
g0661.t1	2880	2681	182	10.9257
g0662.t1	913	714	41	9.24184
g0663.t1	3438	3239	266	13.2173
g0664.t1	2540	2341	265	18.2187
g0665.t1	1272	1073	0	0
g0666.t1	1107	908	25	4.43126
g0667.t1	1001	802	779	156.328
g0668.t1	1705	1506	567	60.5942
g0669.t1	1728	1529	54	5.68407
g0669.t2	1187	988	0	0
g0670.t1	2471	2272	0	0
g0670.t3	2176	1977	0	0
g0670.t6	2355	2156	29	2.16482
g0670.t7	1860	1661	0	0
g0670.t2	2179	1980	0	0
g0670.t4	2501	2302	0	0
g0670.t5	1863	1664	0	0
g0671.t1	1149	950	87	14.739
g0672.t1	1488	1289	0	0
g0673.t1	1407	1208	0	0
g0673.t2	1290	1091	37	5.45821
g0674.t1	1727	1528	9	0.947965
g0675.t1	2872	2673	277	16.6784
g0676.t1	132	10.8985	0	0
g0677.t1	3515	3316	0	0
g0677.t2	3105	2906	70	3.87682
g0678.t1	1832	1633	3.46709	0.341706
g0678.t2	1361	1162	126.449	17.5139
g0678.t3	1483	1284	0	0
g0679.t1	1547	1348	7.36572	0.879424
g0679.t2	2385	2186	0	0
g0680.t1	2707	2508	0	0
g0681.t1	1489	1290	224	27.9467
g0682.t1	2068	1869	0	0
g0682.t2	1668	1469	4	0.438239
g0683.t1	593	394	284.981	116.41
g0684.t1	1345	1146	4.0193	0.564468
g0685.t1	804	605	4	1.06409
g0686.t1	267	68.9638	6	14.0024
g0687.t1	255	58.2335	0	0
g0688.t1	797	598	4	1.07654
g0689.t1	3391	3192	37	1.86557
g0689.t2	1561	1362	0	0
g0690.t1	783	584	8	2.2047
g0691.t1	1617	1418	1	0.1135
g0692.t1	1337	1138	195	27.5782
g0693.t1	540	341	0	0
g0694.t1	1200	1001	0	0
g0695.t1	309	110.015	0	0
g0696.t1	2414	2215	162	11.771
g0697.t1	3525	3326	30.7975	1.49027
g0697.t7	3622	3423	2.99078e-07	1.40621e-08
g0697.t2	3647	3448	59.9663	2.79906
g0697.t6	3638	3439	11.0781	0.518447
g0697.t4	3605	3406	0	0
g0697.t5	3919	3720	0	0
g0697.t3	3583	3384	61.1582	2.90869
g0698.t1	4534	4335	129	4.78932
g0698.t2	4441	4242	8.6249e-07	3.27233e-08
g0699.t1	2611	2412	3	0.200178
g0700.t1	2820	2621	21	1.28951
g0701.t1	1651	1452	0	0
g0702.t1	1874	1675	0	0
g0702.t2	1815	1616	4	0.398375
g0703.t1	1842	1643	1	0.097957
g0704.t1	1243	1044	0	0
g0705.t1	2251	2052	88	6.90205
g0706.t1	1302	1103	121	17.6556
g0707.t1	2459	2260	19.9558	1.42113
g0707.t2	2006	1807	13.0442	1.1618
g0708.t1	2422	2223	259	18.7514
g0709.t1	1225	1026	0	0
g0710.t1	291	92.1144	0	0
g0711.t1	1804	1605	46	4.61271
g0712.t1	2588	2389	33	2.22316
g0713.t1	210	28.6775	25.8356	144.994
g0714.t1	1127	928	0	0
g0715.t1	1846	1647	28	2.73613
g0716.t1	1888	1689	376	35.8287
g0717.t1	2081	1882	0.0132417	0.00113239
g0717.t3	2066	1867	36.2257	3.12281
g0717.t2	1440	1241	0	0
g0717.t4	1113	914	0	0
g0718.t1	4327	4128	0	0
g0718.t2	4777	4578	9.76108	0.343159
g0719.t1	2412	2213	0	0
g0719.t2	2303	2104	547	41.8422
g0720.t1	1940	1741	49	4.52971
g0721.t1	240	46.2784	0	0
g0722.t1	2249	2050	166	13.0325
g0723.t1	795	596	133.608	36.0794
g0724.t1	921	722	0	0
g0725.t1	1331	1132	0	0
g0725.t2	1336	1137	0	0
g0726.t1	1158	959	0	0
g0727.t1	2015	1816	0	0
g0728.t1	1759	1560	0.438951	0.045286
g0728.t2	1755	1556	5.56105	0.575202
g0729.t2	2274	2075	106.234	8.23981
g0729.t1	2356	2157	57.9701	4.3254
g0730.t1	1768	1569	9.85793	1.0112
g0730.t2	2382	2183	28.443	2.09698
g0731.t1	1575	1376	144.495	16.9008
g0732.t1	369	170	0	0
g0733.t1	1172	973	0	0
g0734.t2	4216	4017	175.46	7.02992
g0734.t1	6568	6369	13.5395	0.342141
g0735.t1	1127	928	0	0
g0736.t1	312	113.011	8	11.3932
g0737.t1	3624	3425	4.98146e-07	2.34083e-08
g0737.t2	3567	3368	8.04779	0.384572
g0737.t3	3567	3368	0	0
g0737.t4	3699	3500	0	0
g0737.t5	2730	2531	11.9522	0.760027
g0738.t1	1330	1131	0	0
g0739.t1	3189	2990	358	19.2701
g0740.t1	1281	1082	0	0
g0741.t1	2078	1879	60.0659	5.14487
g0742.t1	1098	899	842.86	150.893
g0743.t1	873	674	97.3919	23.2561
g0744.t1	1394	1195	0	0
g0744.t2	992	793	1	0.202955
g0745.t1	2459	2260	8	0.569711
g0746.t1	2016	1817	75	6.64323
g0747.t1	2291	2092	401	30.85
g0748.t1	2985	2786	3.4501	0.199308
g0749.t1	2224	2025	34.4174	2.73544
g0749.t2	2221	2022	149.132	11.8704
g0750.t1	657	458	0	0
g0751.t1	105	8.69459	1	18.5107
g0752.t1	2444	2245	0	0
g0752.t2	2149	1950	0	0
g0752.t3	2371	2172	22	1.63018
g0753.t1	1188	989	182	29.6175
g0754.t1	1215	1016	0	0
g0755.t1	2344	2145	0	0
g0756.t1	1754	1555	7	0.724504
g0757.t1	2096	1897	188	15.9501
g0758.t1	1674	1475	61	6.65596
g0759.t1	2172	1973	64	5.22066
g0760.t5	3709	3510	6.81553	0.312511
g0760.t4	3194	2995	8.1147	0.436062
g0760.t3	2979	2780	308.07	17.8352
g0760.t2	3043	2844	5.15924e-08	2.91964e-09
g0760.t1	3562	3363	2.7884e-07	1.33444e-08
g0761.t1	2109	1910	95.4932	8.04659
g0762.t1	2098	1899	100.507	8.51812
g0762.t2	1608	1409	0	0
g0763.t1	1633	1434	1	0.112234
g0764.t1	1657	1458	502	55.414
g0765.t1	172	16.7672	0	0
g0766.t1	1476	1277	0	0
g0767.t1	1949	1750	68	6.2538
g0768.t1	3061	2862	0	0
g0768.t2	2547	2348	23	1.57653
g0769.t2	1245	1046	0.00554014	0.000852436
g0769.t1	1237	1038	10.9945	1.70471
g0770.t1	1512	1313	0	0
g0771.t1	3969	3770	95	4.0556
g0772.t1	524	325	0	0
g0773.t1	456	257	0	0
g0774.t1	255	58.2335	0	0
g0775.t1	270	71.7636	0	0
g0776.t1	270	71.7636	0	0
g0777.t1	354	155	0	0
g0778.t1	2020	1821	89	7.86598
g0779.t1	2231	2032	0	0
g0780.t1	1264	1065	16	2.41793
g0781.t1	1410	1211	116	15.4165
g0782.t1	4084	3885	0	0
g0783.t1	1441	1242	0	0
g0783.t2	1330	1131	0	0
g0783.t3	943	744	0	0
g0784.t1	1562	1363	0	0
g0785.t1	2154	1955	3	0.246972
g0786.t1	1237	1038	125	19.3814
g0787.t1	1056	857	32.275	6.06119
g0788.t1	888	689	0	0
g0789.t1	357	158	1	1.01863
g0790.t1	435	236	0	0
g0791.t1	584	385	0	0
g0792.t1	2690	2491	6.03011	0.389605
g0793.t1	1476	1277	0	0
g0794.t1	2689	2490	8.96989	0.579777
g0795.t1	2556	2357	29	1.98021
g0796.t1	1685	1486	214	23.1776
g0797.t1	204	26.1481	0	0
g0798.t1	2695	2496	25	1.61201
g0798.t2	2275	2076	0	0
g0799.t1	126	10.3244	0	0
g0800.t1	1927	1728	1116	103.943
g0801.t1	807	608	258.172	68.3406
g0802.t1	521	322	1	0.499824
g0803.t1	2651	2452	64	4.2008
g0804.t1	168	15.9631	0	0
g0805.t1	287	88.1704	9.43926	17.2301
g0806.t1	570	371	3	1.30143
g0807.t1	1621	1422	205	23.2021
g0808.t1	999	800	103	20.7215
g0809.t1	1349	1150	69	9.6566
g0810.t1	2572	2373	35	2.3738
g0811.t1	3334	3135	0	0
g0812.t1	4463	4264	4	0.150979
g0813.t1	1677	1478	0	0
g0814.t1	285	86.2066	0	0
g0815.t1	600	401	0	0
g0816.t1	558	359	0	0
g0817.t1	1546	1347	0	0
g0818.t1	1738	1539	471	49.2556
g0819.t1	1573	1374	4	0.468539
g0820.t1	4452	4253	326.061	12.3389
g0820.t2	4449	4250	112.939	4.27691
g0821.t1	1021	822	29	5.67805
g0822.t1	3915	3716	0.180615	0.00782258
g0822.t2	3850	3651	1.10448e-07	4.86877e-09
g0822.t5	3827	3628	5.72167e-05	2.53822e-06
g0822.t3	3801	3602	0.0702641	0.00313952
g0822.t4	3892	3693	83.8475	3.65413
g0822.t6	3776	3577	68.9016	3.10015
g0823.t1	1853	1654	214	20.8234
g0824.t1	675	476	0	0
g0825.t1	2509	2310	0	0
g0826.t1	1918	1719	9.19251	0.860659
g0826.t2	1731	1532	49.8075	5.23249
g0826.t3	1773	1574	0	0
g0827.t1	2396	2197	0	0
g0827.t3	2104	1905	82	6.92774
g0827.t2	2268	2069	0	0
g0828.t1	1996	1797	1	0.0895622
g0829.t1	683	484	10	3.32527
g0830.t1	1322	1123	101	14.4749
g0831.t1	873	674	5	1.19394
g0832.t1	735	536	0	0
g0833.t1	918	719	0	0
g0834.t1	1888	1689	1	0.0952891
g0835.t1	1218	1019	0	0
g0836.t1	993	794	0	0
g0837.t1	363	164	0	0
g0838.t1	2437	2238	2.27469e-06	1.63582e-07
g0838.t2	2401	2202	21	1.53488
g0839.t1	4442	4243	0	0
g0839.t2	4236	4037	2	0.0797341
g0839.t3	3148	2949	0	0
g0840.t1	1763	1564	66	6.79173
g0841.t1	309	110.015	0	0
g0842.t1	1989	1790	4	0.35965
g0843.t1	939	740	0	0
g0844.t1	817	618	0	0
g0845.t1	2244	2045	219	17.2355
g0846.t1	1266	1067	0	0
g0847.t1	11150	10951	79.2368	1.16452
g0847.t2	11141	10942	178.677	2.62811
g0847.t3	7133	6934	0.0866044	0.00201015
g0848.t1	469	270	0	0
g0849.t1	2157	1958	0	0
g0850.t1	931	732	95	20.8875
g0851.t1	858	659	107	26.1319
g0852.t1	1093	894	0	0
g0853.t1	1180	981	0	0
g0854.t1	1418	1219	0	0
g0854.t2	1277	1078	0	0
g0855.t1	374	175	0	0
g0856.t1	1822	1623	1552.97	153.999
g0857.t1	2041	1842	5471.03	478.027
g0858.t2	1401	1202	2	0.267793
g0858.t1	1854	1655	0	0
g0859.t1	1759	1560	48.1472	4.96729
g0859.t2	1561	1362	141.853	16.7623
g0860.t4	3290	3091	0.000761523	3.96513e-05
g0860.t1	3495	3296	14.5244	0.709223
g0860.t2	3267	3068	1.22929	0.0644867
g0860.t3	3272	3073	0.245599	0.0128629
g0861.t1	2846	2647	61	3.70893
g0862.t1	1216	1017	0	0
g0863.t1	232	40.7328	1	3.95119
g0864.t1	1835	1636	5381.94	529.454
g0865.t1	702	503	12497.1	3998.65
g0866.t1	207	27.3759	0	0
g0867.t1	1563	1364	0	0
g0868.t1	117	9.56096	0	0
g0869.t1	3086	2887	78	4.34831
g0870.t1	897	698	0	0
g0871.t1	5809	5610	81	2.32378
g0872.t1	1910	1711	57	5.36164
g0873.t1	491	292	0	0
g0874.t1	309	110.015	0	0
g0875.t1	3085	2886	10.0208	0.558831
g0875.t2	2797	2598	45.9792	2.84836
g0876.t1	770	571	0	0
g0877.t1	1862	1663	0	0
g0878.t1	2382	2183	15	1.10589
g0878.t2	2012	1813	0	0
g0879.t1	1286	1087	128	18.9519
g0880.t1	1782	1583	0	0
g0881.t1	1265	1066	63	9.51166
g0882.t1	1616	1417	3	0.340741
g0883.t1	2139	1940	117	9.70637
g0884.t1	2278	2079	13.9216	1.07773
g0885.t1	1212	1013	229	36.383
g0886.t1	1261	1062	0	0
g0887.t1	669	470	0	0
g0888.t1	1209	1010	0	0
g0889.t1	1465	1266	3	0.381382
g0890.t2	1409	1210	30.4837	4.05467
g0890.t1	1414	1215	0.516251	0.0683845
g0891.t1	1332	1133	0	0
g0892.t1	3125	2926	92.1292	5.06752
g0892.t2	3041	2842	156.474	8.86117
g0892.t4	3063	2864	31.5195	1.77125
g0892.t3	3147	2948	19.0772	1.0415
g0893.t1	1906	1707	0	0
g0893.t2	1847	1648	1.8002	0.175807
g0894.t1	1196	997	8	1.29142
g0895.t1	2541	2342	25	1.71801
g0896.t1	1950	1751	3	0.275745
g0897.t1	2996	2797	0	0
g0898.t1	705	506	3	0.954209
g0899.t1	111	9.10829	0	0
g0900.t1	2163	1964	0	0
g0901.t1	516	317	0	0
g0902.t1	1730	1531	1.17826	0.123862
g0903.t1	1840	1641	5.82174	0.570975
g0904.t1	909	710	0	0
g0905.t1	1223	1024	0	0
g0906.t1	965	766	0	0
g0907.t1	3265	3066	78	4.09445
g0908.t1	597	398	0	0
g0909.t1	610	411	1	0.39159
g0910.t1	2586	2387	13	0.876524
g0911.t1	1290	1091	0	0
g0912.t1	1308	1109	8	1.161
g0913.t1	1123	924	3	0.522543
g0914.t1	955	756	0	0
g0915.t1	2085	1886	0	0
g0916.t1	2049	1850	0	0
g0917.t1	2426	2227	0	0
g0918.t1	2515	2316	2	0.138984
g0919.t1	167	15.7717	0	0
g0920.t1	872	673	0	0
g0921.t1	1695	1496	0	0
g0922.t1	2653	2454	28	1.83635
g0923.t1	2667	2468	0	0
g0923.t2	2283	2084	3	0.231684
g0924.t1	2034	1835	0	0
g0925.t1	342	143	2	2.25095
g0926.t1	258	60.8345	0	0
g0927.t1	2923	2724	21	1.24075
g0928.t1	493	294	0	0
g0929.t1	3594	3395	0	0
g0930.t1	3601	3402	0	0
g0930.t2	3271	3072	0	0
g0931.t1	240	46.2784	0	0
g0932.t1	3180	2981	0	0
g0933.t1	3622	3423	7.49534	0.352418
g0934.t1	3563	3364	7.50466	0.359044
g0935.t1	2378	2179	0	0
g0935.t2	2333	2134	1	0.0754186
g0936.t1	508	309	0	0
g0937.t1	1424	1225	85	11.1675
g0938.t1	914	715	1	0.225096
g0939.t1	6888	6689	129	3.10386
g0940.t1	1699	1500	38	4.07723
g0941.t1	2027	1828	1468	129.248
g0942.t1	1785	1586	0	0
g0943.t1	1712	1513	0	0
g0944.t1	726	527	0	0
g0945.t1	1212	1013	0	0
g0946.t1	3528	3329	198	9.57248
g0947.t1	2785	2586	0	0
g0948.t1	2565	2366	15	1.02035
g0949.t1	3839	3640	0	0
g0950.t1	3281	3082	2	0.104441
g0951.t1	2226	2027	0	0
g0951.t5	2016	1817	0	0
g0951.t3	1979	1780	0	0
g0951.t2	2138	1939	0	0
g0951.t4	1546	1347	91	10.8729
g0951.t6	2001	1802	0	0
g0952.t1	2837	2638	213	12.995
g0952.t2	2688	2489	0	0
g0953.t2	2525	2326	0	0
g0953.t1	2535	2336	0	0
g0953.t3	2200	2001	2	0.160863
g0954.t1	1760	1561	7	0.721719
g0955.t1	1581	1382	0	0
g0956.t1	2783	2584	49	3.05194
g0957.t1	626	427	0	0
g0958.t1	999	800	0	0
g0959.t1	1327	1128	0	0
g0960.t1	754	555	1	0.289988
g0961.t1	469	270	0	0
g0962.t1	2298	2099	5	0.383381
g0963.t1	1194	995	3	0.485256
g0964.t1	1650	1451	140.954	15.6345
g0964.t2	1475	1276	354.046	44.6562
g0965.t1	2934	2735	5	0.294229
g0966.t1	2333	2134	2678	201.971
g0967.t1	1734	1535	0	0
g0968.t1	1182	983	1	0.163727
g0969.t1	1814	1615	5.22785e-08	5.20983e-09
g0969.t2	1780	1581	72	7.32949
g0970.t1	8903	8704	229.531	4.24419
g0970.t2	8900	8701	119.469	2.20983
g0971.t1	2152	1953	0	0
g0971.t4	1782	1583	0.74606	0.0758517
g0971.t3	1779	1580	4.87012	0.496084
g0971.t2	1498	1299	97.3838	12.0656
g0972.t1	2539	2340	92.5306	6.36418
g0972.t2	2585	2386	33.4694	2.25762
g0973.t1	3136	2937	0	0
g0973.t2	3067	2868	58.5692	3.28672
g0973.t4	3062	2863	1.11208	0.0625154
g0973.t3	2875	2676	117.319	7.05593
g0973.t5	3131	2932	0	0
g0974.t1	1595	1396	75.8497	8.74463
g0974.t2	1642	1443	0	0
g0974.t3	1639	1440	46.1503	5.15804
g0975.t1	3150	2951	21.0498	1.14802
g0975.t2	3141	2942	431.715	23.6171
g0976.t1	1730	1531	0	0
g0977.t1	1835	1636	341	33.5463
g0978.t1	1959	1760	3	0.274335
g0979.t1	2396	2197	53	3.88256
g0980.t3	4704	4505	54.4888	1.94664
g0980.t2	4429	4230	210.508	8.00943
g0980.t1	4749	4550	0.00293216	0.000103717
g0981.t1	2902	2703	0	0
g0981.t2	2440	2241	23	1.65181
g0982.t1	895	696	0	0
g0983.t1	1093	894	1	0.180026
g0984.t1	3814	3615	3	0.133563
g0985.t1	6740	6541	4.12008	0.101376
g0985.t2	6722	6523	62.8799	1.55145
g0986.t1	1310	1111	18	2.60754
g0987.t1	3832	3633	14.0943	0.624381
g0987.t2	3829	3630	31.9057	1.4146
g0988.t1	4319	4120	1.09868	0.0429187
g0988.t3	4521	4322	0	0
g0988.t2	4130	3931	0	0
g0989.t1	3764	3565	0	0
g0989.t2	1466	1267	33.9013	4.30639
g0990.t1	1788	1589	53	5.36815
g0991.t1	654	455	2.35616e-06	8.33424e-07
g0992.t1	2858	2659	0	0
g0992.t11	2479	2280	0	0
g0992.t5	2812	2613	0	0
g0992.t4	2617	2418	0	0
g0992.t3	2703	2504	0	0
g0992.t2	2675	2476	0	0
g0992.t8	3018	2819	0	0
g0992.t10	2907	2708	0	0
g0992.t9	2706	2507	0	0
g0992.t7	2688	2489	0	0
g0992.t6	2515	2316	0	0
g0993.t1	2268	2069	1	0.077788
g0994.t1	2875	2676	0	0
g0994.t2	2583	2384	0	0
g0994.t3	2610	2411	0	0
g0994.t4	2751	2552	0	0
g0994.t5	2729	2530	0	0
g0994.t6	2518	2319	0	0
g0995.t1	437	238	0	0
g0996.t1	633	434	0	0
g0997.t1	3056	2857	238.184	13.4176
g0998.t1	2988	2789	34.6441	1.99919
g0999.t1	2594	2395	0	0
g0999.t3	2136	1937	43.4051	3.60648
g0999.t2	2918	2719	16.7286	0.990201
g0999.t4	2323	2124	90.8663	6.88528
g0999.t5	3102	2903	0	0
g1000.t1	242	47.76	0	0
g1001.t1	2797	2598	21	1.30093
g1002.t1	2492	2293	11.6124	0.815061
g1002.t2	2489	2290	42.3876	2.97904
g1003.t1	492	293	0	0
g1004.t1	1044	845	5.30263	1.00997
g1004.t2	1041	842	178.697	34.1569
g1005.t1	2126	1927	174	14.5325
g1006.t3	2426	2227	0	0
g1006.t1	2496	2297	0	0
g1006.t2	2292	2093	87	6.68995
g1006.t4	2222	2023	0	0
g1007.t1	2064	1865	0	0
g1008.t1	2181	1982	37	3.00449
g1008.t2	2173	1974	0	0
g1009.t1	908	709	79	17.933
g1010.t1	3905	3706	4	0.173711
g1011.t1	3063	2864	0	0
g1012.t1	1587	1388	0	0
g1013.t1	4305	4106	2	0.0783942
g1014.t1	1550	1351	94	11.1981
g1015.t1	3502	3303	706	34.4008
g1016.t1	1985	1786	21.8457	1.9686
g1016.t2	1988	1789	4.1543	0.373732
g1017.t1	6564	6365	477	12.0613
g1018.t1	1003	804	3	0.600535
g1019.t1	1363	1164	0	0
g1019.t2	1119	920	75	13.1204
g1020.t1	984	785	2	0.410047
g1021.t1	817	618	1	0.260426
g1022.t1	1011	812	0	0
g1023.t1	753	554	0	0
g1024.t1	4267	4068	4	0.158253
g1025.t1	1096	897	507	90.968
g1026.t1	2043	1844	7.91416	0.690744
g1026.t2	1810	1611	134.086	13.3955
g1027.t1	4444	4245	63	2.38856
g1028.t1	3170	2971	5.00375	0.27106
g1029.t1	2864	2665	0	0
g1030.t1	743	544	0	0
g1031.t1	1442	1243	67	8.67514
g1032.t1	1080	881	0	0
g1033.t1	3111	2912	10.514	0.581098
g1034.t1	237	44.1265	0	0
g1035.t1	4312	4113	31	1.21304
g1036.t1	1682	1483	73	7.92236
g1037.t1	2329	2130	109	8.23607
g1038.t1	2475	2276	2	0.141426
g1039.t1	417	218	0	0
g1040.t1	147	12.6175	0	0
g1041.t1	2266	2067	20	1.55726
g1042.t1	2852	2653	138	8.37172
g1043.t1	647	448	0	0
g1044.t1	3524	3325	13.7789	0.666954
g1044.t2	3518	3319	82.2211	3.98703
g1045.t1	6173	5974	260.346	7.01389
g1046.t1	246	50.8321	0	0
g1047.t1	666	467	3	1.0339
g1048.t1	1152	953	0	0
g1049.t1	1043	844	1	0.190691
g1050.t1	3304	3105	125.295	6.4945
g1051.t1	2297	2098	18	1.38083
g1052.t1	1347	1148	516	72.3404
g1053.t1	1982	1783	0	0
g1054.t1	2471	2272	0.861582	0.0610325
g1054.t2	2459	2260	162.138	11.5465
g1055.t1	302	103.035	3	4.68608
g1056.t1	2704	2505	271	17.4114
g1056.t2	3678	3479	0	0
g1057.t1	3240	3041	0	0
g1057.t2	2878	2679	0	0
g1057.t3	3530	3331	30	1.4495
g1058.t1	297	98.0609	0	0
g1059.t1	477	278	0	0
g1060.t1	126	10.3244	0	0
g1061.t1	1336	1137	63	8.9177
g1062.t1	630	431	0	0
g1063.t1	297	98.0609	0	0
g1064.t1	2178	1979	0	0
g1064.t2	1334	1135	0	0
g1064.t9	1222	1023	0	0
g1064.t5	1625	1426	31	3.49877
g1064.t7	1653	1454	0	0
g1064.t4	1764	1565	0	0
g1064.t10	1512	1313	2.76564e-08	3.39003e-09
g1064.t6	1183	984	0	0
g1064.t11	1070	871	0	0
g1064.t8	1218	1019	0	0
g1064.t3	1330	1131	0	0
g1065.t1	2208	2009	4.34764	0.348295
g1065.t2	2295	2096	0	0
g1065.t3	1803	1604	58.0443	5.82409
g1065.t4	2212	2013	0.60802	0.0486124
g1066.t1	2745	2546	5	0.316071
g1067.t2	1581	1382	2.4063	0.28023
g1067.t1	1422	1223	13.5937	1.78889
g1068.t1	2934	2735	0	0
g1068.t3	2662	2463	0	0
g1068.t2	2585	2386	0	0
